tgl,lat,lon,depth,mag,remark
10/24/2020,4.55,96.44,10,3.5,Northern Sumatra - Indonesia
10/24/2020,-0.29,99.34,30,3.0,Southern Sumatra - Indonesia
10/24/2020,-2.25,120.99,10,3.3,Sulawesi - Indonesia
10/25/2020,-1.38,120.42,10,3.3,Sulawesi - Indonesia
10/25/2020,-8.15,107.86,18,4.7,Java - Indonesia
10/25/2020,1.72,126.39,10,2.8,Northern Molucca Sea
10/25/2020,-8.98,119.01,116,3.6,Flores Region - Indonesia
10/25/2020,-2.46,121.22,10,2.4,Sulawesi - Indonesia
10/25/2020,0.02,125.44,24,3.4,Northern Molucca Sea
10/25/2020,-0.77,119.83,10,3.6,Minahassa Peninsula - Sulawesi
10/25/2020,-8.25,107.85,12,3.7,Java - Indonesia
10/25/2020,1.07,120.49,10,3.8,Minahassa Peninsula - Sulawesi
10/25/2020,-0.25,132.63,10,4.4,Irian Jaya Region - Indonesia
10/25/2020,-0.64,123.24,10,4.9,Minahassa Peninsula - Sulawesi
10/25/2020,-1.97,122.55,18,3.4,Sulawesi - Indonesia
10/25/2020,-7.51,128.6,262,4.3,Banda Sea
10/25/2020,-2.84,140.41,11,2.5,Near North Coast of Irian Jaya
10/25/2020,-2.13,121.2,10,3.4,Sulawesi - Indonesia
10/25/2020,1.13,126.81,39,3.5,Northern Molucca Sea
10/25/2020,3.85,97.66,10,3.5,Northern Sumatra - Indonesia
10/25/2020,-6.99,106.16,10,2.9,Java - Indonesia
10/25/2020,-8.21,107.84,68,5.6,Java - Indonesia
10/25/2020,-8.21,107.84,68,5.6,Java - Indonesia
10/26/2020,-1.55,100.46,54,4.2,Southern Sumatra - Indonesia
10/26/2020,-8.6,116.99,117,3.1,Sumbawa Region - Indonesia
10/26/2020,3.44,97.75,91,2.6,Northern Sumatra - Indonesia
10/26/2020,-8.33,107.86,10,3.3,Java - Indonesia
10/26/2020,-2.65,119.2,10,2.3,Sulawesi - Indonesia
10/26/2020,1.65,99.61,157,3.4,Northern Sumatra - Indonesia
10/26/2020,-0.25,122.89,81,2.6,Minahassa Peninsula - Sulawesi
10/26/2020,-2.67,121.06,10,2.3,Sulawesi - Indonesia
10/26/2020,-2.47,138.88,10,3.5,Irian Jaya - Indonesia
10/26/2020,-7.84,118.76,20,3.4,Flores Sea
10/26/2020,-9.06,115.74,80,2.7,South of Bali - Indonesia
10/26/2020,-5.57,131.14,91,3.7,Banda Sea
10/26/2020,-3.58,101.75,31,3.1,Southern Sumatra - Indonesia
10/26/2020,1.11,126.78,32,3.5,Northern Molucca Sea
10/26/2020,-5.45,130.15,256,3.8,Banda Sea
10/26/2020,-8.64,112.21,103,2.9,Java - Indonesia
10/26/2020,2.54,126.45,31,3.9,Northern Molucca Sea
10/26/2020,-6.89,130.03,133,4.1,Banda Sea
10/26/2020,-2.62,121.59,10,2.6,Sulawesi - Indonesia
10/26/2020,3.41,95.8,12,3.9,Off West Coast of Northern Sumatra
10/26/2020,-4.98,103.0,29,3.5,Southern Sumatra - Indonesia
10/26/2020,-8.71,118.48,107,3.4,Sumbawa Region - Indonesia
10/26/2020,-3.43,140.44,27,3.1,Irian Jaya - Indonesia
10/26/2020,-1.5,99.24,10,3.9,Southern Sumatra - Indonesia
10/26/2020,0.55,121.52,99,5.0,Minahassa Peninsula - Sulawesi
10/26/2020,0.55,121.52,99,5.0,Minahassa Peninsula - Sulawesi
10/26/2020,-0.86,99.52,47,3.9,Southern Sumatra - Indonesia
10/26/2020,-8.47,116.86,17,2.5,Sumbawa Region - Indonesia
10/26/2020,-3.4,129.32,10,3.7,Seram - Indonesia
10/26/2020,-2.92,127.95,10,3.4,Ceram Sea
10/26/2020,-10.22,119.11,38,3.5,Sumba Region - Indonesia
10/26/2020,-7.55,106.43,30,3.3,Java - Indonesia
10/26/2020,-7.23,129.06,12,4.5,Banda Sea
10/26/2020,-3.42,128.34,10,3.5,Seram - Indonesia
10/26/2020,-0.59,123.27,10,3.4,Minahassa Peninsula - Sulawesi
10/26/2020,1.3,98.85,67,3.2,Northern Sumatra - Indonesia
10/26/2020,-6.64,130.16,170,4.5,Banda Sea
10/27/2020,-2.36,119.11,10,2.9,Sulawesi - Indonesia
10/27/2020,-2.32,119.08,10,2.5,Sulawesi - Indonesia
10/27/2020,-2.3,119.11,10,2.3,Sulawesi - Indonesia
10/27/2020,-2.34,119.11,10,3.7,Sulawesi - Indonesia
10/27/2020,-5.41,141.85,97,4.4,New Guinea - Papua New Guinea
10/27/2020,-2.3,119.05,10,4.8,Sulawesi - Indonesia
10/27/2020,-2.3,119.05,10,4.8,Sulawesi - Indonesia
10/27/2020,-2.34,119.09,10,2.6,Sulawesi - Indonesia
10/27/2020,-2.34,118.92,10,3.6,Sulawesi - Indonesia
10/27/2020,-2.29,119.04,10,2.5,Sulawesi - Indonesia
10/27/2020,-2.3,119.12,10,3.2,Sulawesi - Indonesia
10/27/2020,-2.3,119.16,10,3.8,Sulawesi - Indonesia
10/27/2020,-2.28,119.09,10,2.8,Sulawesi - Indonesia
10/27/2020,-2.29,119.08,10,4.6,Sulawesi - Indonesia
10/27/2020,-2.32,119.19,10,2.6,Sulawesi - Indonesia
10/27/2020,-2.3,119.15,10,2.5,Sulawesi - Indonesia
10/27/2020,-2.31,119.05,10,3.3,Sulawesi - Indonesia
10/27/2020,-2.31,119.11,10,2.8,Sulawesi - Indonesia
10/27/2020,5.57,94.86,65,3.6,Northern Sumatra - Indonesia
10/27/2020,-2.29,119.14,13,2.8,Sulawesi - Indonesia
10/27/2020,-5.01,134.05,56,3.8,Aru Islands Region - Indonesia
10/27/2020,-2.28,119.04,10,3.5,Sulawesi - Indonesia
10/27/2020,-2.27,119.02,10,3.9,Sulawesi - Indonesia
10/27/2020,-2.23,119.29,10,5.5,Sulawesi - Indonesia
10/27/2020,-2.23,119.29,10,5.5,Sulawesi - Indonesia
10/27/2020,-1.2,119.57,10,3.3,Sulawesi - Indonesia
10/27/2020,-3.55,140.63,10,2.8,Irian Jaya - Indonesia
10/27/2020,-3.5,139.74,10,2.7,Irian Jaya - Indonesia
10/27/2020,-7.3,106.32,28,3.5,Java - Indonesia
10/27/2020,-2.44,141.76,53,4.4,Near N. Coast of New Guinea - PNG.
10/27/2020,-3.29,121.86,10,3.1,Sulawesi - Indonesia
10/27/2020,-6.82,130.03,15,4.6,Banda Sea
10/27/2020,-0.74,135.97,10,3.6,Irian Jaya Region - Indonesia
10/27/2020,-5.62,104.34,68,3.1,Southern Sumatra - Indonesia
10/27/2020,-9.11,119.41,32,3.3,Sumba Region - Indonesia
10/27/2020,-5.0,125.08,10,4.2,Banda Sea
10/27/2020,-7.64,123.85,242,3.8,Banda Sea
10/27/2020,-3.48,100.24,87,3.8,Southern Sumatra - Indonesia
10/27/2020,4.98,95.99,13,2.8,Northern Sumatra - Indonesia
10/27/2020,5.0,96.06,10,3.1,Northern Sumatra - Indonesia
10/27/2020,-8.08,120.36,30,3.2,Flores Region - Indonesia
10/27/2020,5.01,96.02,10,2.7,Northern Sumatra - Indonesia
10/27/2020,-7.61,118.63,130,3.2,Flores Sea
10/27/2020,-0.12,119.26,102,3.9,Minahassa Peninsula - Sulawesi
10/27/2020,0.72,122.84,53,3.4,Minahassa Peninsula - Sulawesi
10/27/2020,2.71,97.88,53,3.4,Northern Sumatra - Indonesia
10/27/2020,-6.99,106.32,10,3.8,Java - Indonesia
10/28/2020,-2.95,127.55,10,4.1,Ceram Sea
10/28/2020,-4.87,101.65,10,3.5,Southern Sumatra - Indonesia
10/28/2020,-7.65,127.92,173,4.3,Banda Sea
10/28/2020,-6.99,106.32,14,2.9,Java - Indonesia
10/28/2020,-0.61,123.65,10,3.7,Minahassa Peninsula - Sulawesi
10/28/2020,-1.02,120.69,10,2.8,Sulawesi - Indonesia
10/28/2020,-3.02,102.22,89,3.2,Southern Sumatra - Indonesia
10/28/2020,-2.42,118.97,10,2.3,Sulawesi - Indonesia
10/28/2020,-2.33,119.31,11,3.0,Sulawesi - Indonesia
10/28/2020,-2.69,122.73,11,2.8,Sulawesi - Indonesia
10/28/2020,-0.26,124.52,50,5.4,Southern Molucca Sea
10/28/2020,-0.26,124.52,50,5.4,Southern Molucca Sea
10/28/2020,0.61,125.9,10,4.4,Northern Molucca Sea
10/28/2020,-8.69,112.35,49,4.8,Java - Indonesia
10/28/2020,-2.31,119.13,10,3.5,Sulawesi - Indonesia
10/28/2020,1.91,99.34,141,4.1,Northern Sumatra - Indonesia
10/28/2020,-8.92,111.5,10,3.6,Java - Indonesia
10/28/2020,1.34,122.28,10,3.9,Minahassa Peninsula - Sulawesi
10/28/2020,-2.34,119.14,10,3.0,Sulawesi - Indonesia
10/28/2020,-2.61,118.81,59,2.3,Sulawesi - Indonesia
10/29/2020,-2.91,127.55,48,2.8,Ceram Sea
10/29/2020,-2.27,119.11,10,3.5,Sulawesi - Indonesia
10/29/2020,-2.88,127.58,19,2.9,Ceram Sea
10/29/2020,-2.84,127.6,10,2.3,Ceram Sea
10/29/2020,-2.28,119.1,10,3.2,Sulawesi - Indonesia
10/29/2020,-6.02,122.55,10,3.4,Flores Sea
10/29/2020,-9.51,113.97,10,3.7,South of Java - Indonesia
10/29/2020,-2.89,127.68,47,2.4,Ceram Sea
10/29/2020,-2.18,127.54,10,3.2,Ceram Sea
10/29/2020,-9.53,117.53,13,3.5,Sumbawa Region - Indonesia
10/29/2020,-0.75,123.06,11,4.1,Minahassa Peninsula - Sulawesi
10/29/2020,-0.09,122.65,138,2.6,Minahassa Peninsula - Sulawesi
10/29/2020,-2.27,119.14,10,2.9,Sulawesi - Indonesia
10/29/2020,-2.24,119.11,10,3.7,Sulawesi - Indonesia
10/29/2020,-0.68,123.01,10,4.0,Minahassa Peninsula - Sulawesi
10/29/2020,-2.9,127.69,31,2.9,Ceram Sea
10/29/2020,-2.85,127.65,47,2.8,Ceram Sea
10/29/2020,-2.7,125.42,27,4.1,Ceram Sea
10/29/2020,-2.81,127.71,10,4.7,Ceram Sea
10/29/2020,0.84,126.13,10,4.5,Northern Molucca Sea
10/29/2020,-2.85,127.63,17,4.5,Ceram Sea
10/29/2020,4.5,96.49,10,2.3,Northern Sumatra - Indonesia
10/29/2020,-2.37,119.13,10,2.7,Sulawesi - Indonesia
10/29/2020,4.5,96.48,10,3.5,Northern Sumatra - Indonesia
10/29/2020,-2.33,119.13,10,3.0,Sulawesi - Indonesia
10/29/2020,-8.77,122.53,149,3.5,Flores Region - Indonesia
10/29/2020,-0.4,123.19,10,3.6,Minahassa Peninsula - Sulawesi
10/29/2020,-0.28,124.5,10,4.7,Southern Molucca Sea
10/29/2020,-0.28,124.5,10,4.7,Southern Molucca Sea
10/29/2020,-9.52,107.3,10,4.1,South of Java - Indonesia
10/29/2020,-6.86,129.83,194,4.6,Banda Sea
10/30/2020,-2.27,119.1,10,2.8,Sulawesi - Indonesia
10/30/2020,-4.76,128.08,15,4.7,Banda Sea
10/30/2020,1.5,126.46,41,4.5,Northern Molucca Sea
10/30/2020,-2.59,119.74,10,2.7,Sulawesi - Indonesia
10/30/2020,-10.21,124.41,23,2.9,Timor Region
10/30/2020,-2.88,127.59,42,2.6,Ceram Sea
10/30/2020,-2.74,129.67,13,3.2,Seram - Indonesia
10/30/2020,-1.25,119.96,10,4.5,Sulawesi - Indonesia
10/30/2020,-0.29,124.5,10,4.7,Southern Molucca Sea
10/30/2020,1.08,127.03,25,3.0,Halmahera - Indonesia
10/30/2020,-5.66,104.9,162,4.0,Southern Sumatra - Indonesia
10/30/2020,-2.27,119.11,10,4.3,Sulawesi - Indonesia
10/30/2020,-2.27,119.09,10,4.3,Sulawesi - Indonesia
10/30/2020,-2.85,127.57,18,3.3,Ceram Sea
10/30/2020,-2.88,128.04,23,3.1,Ceram Sea
10/30/2020,-2.3,119.11,10,2.6,Sulawesi - Indonesia
10/30/2020,-2.77,129.66,10,4.4,Seram - Indonesia
10/30/2020,-7.01,125.36,484,4.3,Banda Sea
10/30/2020,-7.62,119.37,264,4.2,Flores Sea
10/30/2020,-8.2,118.05,12,3.1,Sumbawa Region - Indonesia
10/31/2020,4.87,96.07,10,2.9,Northern Sumatra - Indonesia
10/31/2020,-9.24,108.96,12,4.7,South of Java - Indonesia
10/31/2020,-9.39,125.39,14,3.3,Timor Region
10/31/2020,1.68,99.5,164,3.8,Northern Sumatra - Indonesia
10/31/2020,-2.77,129.7,10,3.0,Seram - Indonesia
10/31/2020,-8.32,119.62,167,3.8,Flores Region - Indonesia
10/31/2020,-6.92,125.23,561,4.4,Banda Sea
10/31/2020,-9.53,118.54,60,2.5,Sumbawa Region - Indonesia
10/31/2020,-1.21,136.93,18,3.7,Irian Jaya Region - Indonesia
10/31/2020,0.65,98.68,10,3.5,Northern Sumatra - Indonesia
10/31/2020,-1.32,120.02,10,2.6,Sulawesi - Indonesia
10/31/2020,-1.42,121.09,10,3.1,Sulawesi - Indonesia
10/31/2020,-8.37,109.82,41,3.3,Java - Indonesia
10/31/2020,1.43,127.01,10,3.6,Halmahera - Indonesia
11/1/2020,-6.01,130.17,179,3.9,Banda Sea
11/1/2020,-3.88,121.44,10,2.6,Sulawesi - Indonesia
11/1/2020,-7.16,107.58,10,2.3,Java - Indonesia
11/1/2020,-7.19,107.69,14,2.5,Java - Indonesia
11/1/2020,-7.19,107.55,22,2.7,Java - Indonesia
11/1/2020,-7.2,107.62,10,2.8,Java - Indonesia
11/1/2020,-7.2,107.63,10,2.8,Java - Indonesia
11/1/2020,-7.18,107.59,10,4.1,Java - Indonesia
11/1/2020,-8.21,107.81,17,3.1,Java - Indonesia
11/1/2020,-1.59,103.12,10,4.0,Southern Sumatra - Indonesia
11/1/2020,-2.27,119.06,12,2.3,Sulawesi - Indonesia
11/1/2020,-1.82,122.65,10,2.5,Sulawesi - Indonesia
11/1/2020,3.22,96.39,10,3.2,Northern Sumatra - Indonesia
11/1/2020,2.72,97.41,10,3.1,Northern Sumatra - Indonesia
11/1/2020,0.68,121.18,10,3.3,Minahassa Peninsula - Sulawesi
11/1/2020,-8.62,107.85,10,3.9,Java - Indonesia
11/1/2020,-9.74,113.06,10,3.8,South of Java - Indonesia
11/1/2020,-4.87,102.47,31,3.0,Southern Sumatra - Indonesia
11/1/2020,-7.24,129.26,206,5.8,Banda Sea
11/1/2020,-7.24,129.26,206,5.8,Banda Sea
11/1/2020,-5.29,102.43,10,5.0,Southern Sumatra - Indonesia
11/1/2020,-0.25,122.95,10,2.4,Minahassa Peninsula - Sulawesi
11/1/2020,-7.18,105.41,10,3.6,Java - Indonesia
11/1/2020,3.09,126.54,20,4.0,Talaud Islands - Indonesia
11/1/2020,-1.49,120.15,10,3.2,Sulawesi - Indonesia
11/2/2020,-0.76,99.42,75,3.0,Southern Sumatra - Indonesia
11/2/2020,-2.05,139.36,10,4.5,Near North Coast of Irian Jaya
11/2/2020,-8.73,124.18,30,3.1,Timor Region
11/2/2020,-2.82,122.28,10,4.4,Sulawesi - Indonesia
11/2/2020,-2.37,120.78,10,2.3,Sulawesi - Indonesia
11/2/2020,-3.29,131.1,11,4.2,Irian Jaya Region - Indonesia
11/2/2020,-2.28,119.1,10,2.1,Sulawesi - Indonesia
11/2/2020,-3.33,131.2,13,4.1,Irian Jaya Region - Indonesia
11/2/2020,-6.2,105.11,10,3.1,Sunda Strait - Indonesia
11/2/2020,-2.65,140.6,27,1.9,Near North Coast of Irian Jaya
11/2/2020,-5.92,130.79,122,4.5,Banda Sea
11/2/2020,-3.33,131.13,16,5.3,Irian Jaya Region - Indonesia
11/2/2020,-3.33,131.13,16,5.3,Irian Jaya Region - Indonesia
11/2/2020,-2.35,119.06,10,3.0,Sulawesi - Indonesia
11/2/2020,-2.3,119.12,10,2.4,Sulawesi - Indonesia
11/2/2020,-4.45,102.12,20,3.9,Southern Sumatra - Indonesia
11/2/2020,-8.93,115.89,13,2.9,Bali Region - Indonesia
11/2/2020,-8.49,109.06,64,3.3,Java - Indonesia
11/2/2020,-1.99,119.36,10,2.9,Sulawesi - Indonesia
11/2/2020,-3.91,102.32,36,4.0,Southern Sumatra - Indonesia
11/2/2020,2.46,126.89,10,4.5,Northern Molucca Sea
11/2/2020,-1.3,120.01,10,2.4,Sulawesi - Indonesia
11/2/2020,-2.3,119.07,10,2.5,Sulawesi - Indonesia
11/2/2020,-7.72,106.97,27,3.5,Java - Indonesia
11/2/2020,-8.32,117.59,10,2.8,Sumbawa Region - Indonesia
11/2/2020,-9.33,120.25,17,3.1,Sumba Region - Indonesia
11/2/2020,-2.25,119.08,10,3.7,Sulawesi - Indonesia
11/2/2020,-0.72,123.09,10,3.0,Minahassa Peninsula - Sulawesi
11/3/2020,-6.08,122.58,10,3.4,Flores Sea
11/3/2020,-9.49,116.95,10,3.1,Sumbawa Region - Indonesia
11/3/2020,-5.98,122.58,17,3.3,Sulawesi - Indonesia
11/3/2020,-2.33,119.13,10,3.1,Sulawesi - Indonesia
11/3/2020,-6.08,122.54,10,3.3,Flores Sea
11/3/2020,-8.74,113.1,114,3.6,Java - Indonesia
11/3/2020,0.19,97.76,18,4.7,Northern Sumatra - Indonesia
11/3/2020,0.19,97.76,18,4.7,Northern Sumatra - Indonesia
11/3/2020,-0.55,123.16,19,3.0,Minahassa Peninsula - Sulawesi
11/3/2020,-9.59,120.18,45,3.5,Sumba Region - Indonesia
11/3/2020,-6.76,129.85,26,4.8,Banda Sea
11/3/2020,0.24,97.84,15,4.2,Northern Sumatra - Indonesia
11/3/2020,-0.17,124.48,10,4.8,Southern Molucca Sea
11/3/2020,0.22,97.82,17,5.1,Northern Sumatra - Indonesia
11/3/2020,0.22,97.82,17,5.1,Northern Sumatra - Indonesia
11/3/2020,-3.29,131.13,27,4.3,Irian Jaya Region - Indonesia
11/4/2020,-8.32,107.01,10,3.6,Java - Indonesia
11/4/2020,-7.54,106.01,30,5.3,Java - Indonesia
11/4/2020,-7.54,106.01,30,5.3,Java - Indonesia
11/4/2020,-0.02,125.13,10,3.9,Southern Molucca Sea
11/4/2020,-2.47,121.32,10,3.1,Sulawesi - Indonesia
11/4/2020,-9.51,116.99,35,4.3,Sumbawa Region - Indonesia
11/4/2020,1.84,124.46,230,4.0,Minahassa Peninsula - Sulawesi
11/4/2020,3.41,97.92,100,2.1,Northern Sumatra - Indonesia
11/4/2020,-3.01,121.85,10,2.8,Sulawesi - Indonesia
11/4/2020,-9.58,124.48,10,2.4,Timor Region
11/4/2020,-1.06,119.88,55,2.2,Sulawesi - Indonesia
11/4/2020,-0.96,123.42,14,3.1,Minahassa Peninsula - Sulawesi
11/4/2020,-9.61,123.58,10,2.2,Timor Region
11/4/2020,-0.87,123.68,22,3.0,Minahassa Peninsula - Sulawesi
11/4/2020,0.18,98.08,23,3.8,Northern Sumatra - Indonesia
11/4/2020,-10.01,119.32,10,3.8,Sumba Region - Indonesia
11/4/2020,0.31,97.97,13,4.1,Northern Sumatra - Indonesia
11/5/2020,1.08,126.84,43,3.4,Northern Molucca Sea
11/5/2020,2.67,127.76,72,3.8,Northern Molucca Sea
11/5/2020,-7.25,126.58,319,4.1,Banda Sea
11/5/2020,-7.21,124.0,589,4.3,Banda Sea
11/5/2020,-6.87,110.99,548,3.8,Java - Indonesia
11/5/2020,-0.48,123.81,41,4.1,Minahassa Peninsula - Sulawesi
11/5/2020,1.26,128.39,10,4.1,Halmahera - Indonesia
11/5/2020,-1.14,99.69,23,3.9,Southern Sumatra - Indonesia
11/5/2020,2.33,128.19,147,3.8,Halmahera - Indonesia
11/5/2020,-3.31,131.21,12,4.1,Irian Jaya Region - Indonesia
11/5/2020,-3.33,131.17,14,4.2,Irian Jaya Region - Indonesia
11/5/2020,4.51,96.46,10,3.0,Northern Sumatra - Indonesia
11/5/2020,-1.74,100.66,34,3.6,Southern Sumatra - Indonesia
11/5/2020,-5.28,102.93,19,3.7,Southern Sumatra - Indonesia
11/5/2020,-0.6,123.63,10,3.2,Minahassa Peninsula - Sulawesi
11/5/2020,-7.48,126.19,431,5.1,Banda Sea
11/6/2020,-1.98,119.33,10,4.8,Sulawesi - Indonesia
11/6/2020,-1.98,119.33,10,4.8,Sulawesi - Indonesia
11/6/2020,-2.03,119.34,10,3.8,Sulawesi - Indonesia
11/6/2020,-7.81,107.12,10,3.2,Java - Indonesia
11/6/2020,1.12,126.83,50,3.7,Northern Molucca Sea
11/6/2020,-2.34,119.11,10,2.7,Sulawesi - Indonesia
11/6/2020,-1.62,102.71,36,3.6,Southern Sumatra - Indonesia
11/6/2020,-7.74,128.52,152,5.0,Banda Sea
11/6/2020,-7.74,128.52,152,5.0,Banda Sea
11/6/2020,-3.8,129.33,10,3.7,Seram - Indonesia
11/7/2020,2.06,96.54,28,4.2,Northern Sumatra - Indonesia
11/7/2020,-8.85,124.14,84,3.7,Timor Region
11/7/2020,-2.74,122.1,10,1.8,Sulawesi - Indonesia
11/7/2020,-3.66,101.51,10,2.9,Southern Sumatra - Indonesia
11/7/2020,-3.24,130.53,12,3.7,Seram - Indonesia
11/7/2020,-6.93,106.28,29,3.1,Java - Indonesia
11/7/2020,-8.14,107.42,15,3.5,Java - Indonesia
11/7/2020,2.12,124.64,10,3.7,Celebes Sea
11/7/2020,-4.82,131.16,74,4.5,Banda Sea
11/7/2020,-6.93,105.44,19,3.9,Sunda Strait - Indonesia
11/7/2020,4.49,95.87,48,3.6,Northern Sumatra - Indonesia
11/7/2020,-2.5,121.49,10,3.0,Sulawesi - Indonesia
11/8/2020,-2.34,101.68,164,3.4,Southern Sumatra - Indonesia
11/8/2020,-0.02,126.62,10,3.6,Southern Molucca Sea
11/8/2020,-2.69,121.9,10,3.1,Sulawesi - Indonesia
11/8/2020,-6.01,122.53,10,4.1,Flores Sea
11/8/2020,-2.28,119.14,10,2.8,Sulawesi - Indonesia
11/8/2020,-5.97,122.59,24,3.6,Sulawesi - Indonesia
11/8/2020,-7.5,128.07,10,4.4,Banda Sea
11/8/2020,-8.85,122.23,79,2.8,Flores Region - Indonesia
11/8/2020,-2.25,119.05,10,4.6,Sulawesi - Indonesia
11/8/2020,-2.25,119.05,10,4.6,Sulawesi - Indonesia
11/8/2020,-6.82,127.24,408,4.5,Banda Sea
11/8/2020,-1.5,126.45,30,3.6,Southern Molucca Sea
11/8/2020,2.55,99.09,166,3.1,Northern Sumatra - Indonesia
11/8/2020,-3.37,135.53,22,4.4,Irian Jaya Region - Indonesia
11/8/2020,-9.02,111.34,10,3.5,South of Java - Indonesia
11/8/2020,-3.88,133.7,10,3.6,Irian Jaya Region - Indonesia
11/8/2020,-0.14,123.35,153,3.1,Minahassa Peninsula - Sulawesi
11/8/2020,1.37,126.35,15,3.4,Northern Molucca Sea
11/8/2020,-6.09,122.01,89,3.0,Flores Sea
11/8/2020,-2.29,121.0,10,2.5,Sulawesi - Indonesia
11/8/2020,-2.55,128.81,13,3.4,Ceram Sea
11/8/2020,-5.71,128.83,317,4.3,Banda Sea
11/8/2020,-6.37,103.38,22,3.3,Southwest of Sumatra - Indonesia
11/8/2020,-1.75,133.93,43,3.4,Irian Jaya Region - Indonesia
11/8/2020,4.75,95.57,54,2.3,Northern Sumatra - Indonesia
11/8/2020,-0.39,122.03,10,3.1,Minahassa Peninsula - Sulawesi
11/8/2020,-0.2,98.9,21,4.3,Southern Sumatra - Indonesia
11/8/2020,-2.77,122.07,10,2.8,Sulawesi - Indonesia
11/8/2020,-7.48,128.22,182,4.4,Banda Sea
11/8/2020,-2.95,126.3,10,3.6,Ceram Sea
11/8/2020,1.74,128.34,29,3.6,Halmahera - Indonesia
11/9/2020,-2.89,127.75,20,2.9,Ceram Sea
11/9/2020,4.29,95.52,37,3.1,Northern Sumatra - Indonesia
11/9/2020,0.55,127.37,10,2.7,Halmahera - Indonesia
11/9/2020,-3.81,133.62,19,3.6,Irian Jaya Region - Indonesia
11/9/2020,0.96,125.22,10,4.7,Northern Molucca Sea
11/9/2020,-2.47,121.26,10,2.6,Sulawesi - Indonesia
11/9/2020,0.28,121.97,202,3.5,Minahassa Peninsula - Sulawesi
11/9/2020,-2.24,118.76,23,3.3,Sulawesi - Indonesia
11/9/2020,-2.25,118.74,59,3.0,Sulawesi - Indonesia
11/9/2020,-3.43,131.42,12,4.6,Irian Jaya Region - Indonesia
11/9/2020,-2.32,119.14,10,3.6,Sulawesi - Indonesia
11/9/2020,-0.58,122.15,10,4.6,Minahassa Peninsula - Sulawesi
11/9/2020,4.97,125.84,149,4.6,Talaud Islands - Indonesia
11/9/2020,-9.87,118.87,10,4.0,Sumbawa Region - Indonesia
11/9/2020,-7.01,125.79,464,3.8,Banda Sea
11/9/2020,3.83,97.61,10,2.6,Northern Sumatra - Indonesia
11/10/2020,-2.67,128.53,71,3.3,Ceram Sea
11/10/2020,-3.33,139.49,26,3.1,Irian Jaya - Indonesia
11/10/2020,1.19,121.93,47,4.0,Minahassa Peninsula - Sulawesi
11/10/2020,-1.31,120.01,10,2.3,Sulawesi - Indonesia
11/10/2020,0.89,126.83,26,3.4,Northern Molucca Sea
11/10/2020,-3.14,130.04,22,3.2,Seram - Indonesia
11/10/2020,4.93,96.25,10,2.6,Northern Sumatra - Indonesia
11/10/2020,-0.18,122.67,30,2.6,Minahassa Peninsula - Sulawesi
11/10/2020,-7.0,121.93,55,2.9,Flores Sea
11/10/2020,5.39,127.23,22,4.5,Philippine Islands Region
11/10/2020,-0.17,123.08,13,2.8,Minahassa Peninsula - Sulawesi
11/10/2020,-5.18,129.59,269,4.2,Banda Sea
11/10/2020,-9.26,118.86,56,3.5,Sumbawa Region - Indonesia
11/10/2020,1.12,128.37,11,3.6,Halmahera - Indonesia
11/10/2020,-8.94,110.93,10,3.4,Java - Indonesia
11/10/2020,0.7,98.16,10,3.8,Northern Sumatra - Indonesia
11/10/2020,-6.79,133.14,11,4.4,Aru Islands Region - Indonesia
11/10/2020,-2.26,121.7,10,2.8,Sulawesi - Indonesia
11/10/2020,-3.24,131.02,10,3.3,Irian Jaya Region - Indonesia
11/10/2020,-1.28,123.74,10,3.8,Sulawesi - Indonesia
11/10/2020,-6.3,104.02,49,5.4,Sunda Strait - Indonesia
11/10/2020,-6.3,104.02,49,5.4,Sunda Strait - Indonesia
11/10/2020,-5.9,127.94,396,4.6,Banda Sea
11/11/2020,-2.85,122.19,10,4.0,Sulawesi - Indonesia
11/11/2020,-8.18,123.83,145,2.8,Flores Region - Indonesia
11/11/2020,0.43,121.71,137,4.4,Minahassa Peninsula - Sulawesi
11/11/2020,0.27,122.15,171,3.0,Minahassa Peninsula - Sulawesi
11/11/2020,5.32,126.38,25,5.2,Mindanao - Philippines
11/11/2020,5.32,126.38,25,5.2,Mindanao - Philippines
11/11/2020,-2.29,119.05,10,3.6,Sulawesi - Indonesia
11/11/2020,-5.11,104.62,88,3.6,Southern Sumatra - Indonesia
11/11/2020,5.77,95.22,10,2.8,Northern Sumatra - Indonesia
11/11/2020,-7.84,106.14,11,3.6,Java - Indonesia
11/11/2020,-7.78,106.16,11,3.8,Java - Indonesia
11/11/2020,-2.27,119.1,10,3.7,Sulawesi - Indonesia
11/12/2020,-4.56,130.97,108,4.1,Banda Sea
11/12/2020,-2.36,119.11,10,3.1,Sulawesi - Indonesia
11/12/2020,4.03,122.75,569,4.6,Celebes Sea
11/12/2020,-1.76,138.55,19,3.8,Near North Coast of Irian Jaya
11/12/2020,5.36,126.38,121,4.3,Mindanao - Philippines
11/12/2020,2.03,126.74,10,4.1,Northern Molucca Sea
11/12/2020,1.79,126.55,10,3.5,Northern Molucca Sea
11/12/2020,-10.48,123.6,10,4.3,Timor Region
11/12/2020,-2.31,119.14,10,2.9,Sulawesi - Indonesia
11/12/2020,-9.62,118.16,10,5.1,Sumbawa Region - Indonesia
11/12/2020,-9.62,118.16,10,5.1,Sumbawa Region - Indonesia
