tgl,lat,lon,depth,mag,remark
5/10/2017,-0.18,119.79,10,4.2,Minahassa Peninsula - Sulawesi
5/10/2017,-0.18,119.79,10,4.2,Minahassa Peninsula - Sulawesi
5/10/2017,-7.08,106.34,97,4.6,Java - Indonesia
5/10/2017,-9.58,115.27,33,2.9,South of Bali - Indonesia
5/10/2017,-3.83,128.87,112,3.4,Seram - Indonesia
5/10/2017,-2.64,140.29,28,3.3,Near North Coast of Irian Jaya
5/10/2017,-2.41,140.26,13,4.4,Near North Coast of Irian Jaya
5/10/2017,-2.41,140.26,13,4.4,Near North Coast of Irian Jaya
5/10/2017,-0.85,131.2,16,3.5,Irian Jaya Region - Indonesia
5/10/2017,-2.12,138.67,59,4.1,Irian Jaya - Indonesia
5/11/2017,-8.55,117.69,164,4.7,Sumbawa Region - Indonesia
5/11/2017,-6.64,130.11,155,5.1,Banda Sea
5/11/2017,-6.64,130.11,155,5.1,Banda Sea
5/11/2017,5.45,124.93,70,4.4,Mindanao - Philippines
5/11/2017,-4.6,101.26,20,4.9,Southern Sumatra - Indonesia
5/11/2017,-6.34,130.38,155,4.1,Banda Sea
5/11/2017,-5.47,126.77,465,4.2,Banda Sea
5/11/2017,4.33,127.0,10,4.2,Talaud Islands - Indonesia
5/11/2017,-2.23,139.22,12,3.6,Near North Coast of Irian Jaya
5/11/2017,-0.32,122.91,10,2.4,Minahassa Peninsula - Sulawesi
5/11/2017,0.57,126.26,10,4.1,Northern Molucca Sea
5/11/2017,-8.1,115.33,16,2.3,Bali Region - Indonesia
5/11/2017,-8.11,115.35,10,2.7,Bali Region - Indonesia
5/11/2017,-9.25,118.04,26,3.3,Sumbawa Region - Indonesia
5/11/2017,-8.11,115.33,10,2.7,Bali Region - Indonesia
5/11/2017,-8.09,115.32,10,2.8,Bali Region - Indonesia
5/11/2017,0.61,98.51,10,3.4,Northern Sumatra - Indonesia
5/11/2017,-1.36,138.82,13,4.2,Near North Coast of Irian Jaya
5/11/2017,-7.8,107.06,58,5.1,Java - Indonesia
5/11/2017,-7.8,107.06,58,5.1,Java - Indonesia
5/11/2017,-0.56,124.11,20,3.4,Southern Molucca Sea
5/11/2017,-2.89,129.05,10,2.9,Seram - Indonesia
5/11/2017,1.05,98.93,85,3.3,Northern Sumatra - Indonesia
5/11/2017,0.32,121.86,151,2.5,Minahassa Peninsula - Sulawesi
5/11/2017,-0.07,123.47,115,2.6,Minahassa Peninsula - Sulawesi
5/11/2017,0.0,123.49,108,2.8,Minahassa Peninsula - Sulawesi
5/11/2017,-10.31,113.32,10,4.2,South of Java - Indonesia
5/12/2017,0.23,97.49,24,4.1,Northern Sumatra - Indonesia
5/12/2017,-1.06,119.84,10,3.7,Sulawesi - Indonesia
5/12/2017,-1.06,119.84,10,3.7,Sulawesi - Indonesia
5/12/2017,-3.9,139.1,168,4.4,Irian Jaya - Indonesia
5/12/2017,5.25,126.34,30,4.6,Mindanao - Philippines
5/12/2017,1.96,99.01,122,4.8,Northern Sumatra - Indonesia
5/12/2017,-8.27,107.86,11,3.5,Java - Indonesia
5/12/2017,-2.83,129.37,11,3.0,Seram - Indonesia
5/12/2017,-7.39,128.72,17,4.4,Banda Sea
5/12/2017,0.61,99.54,128,3.8,Northern Sumatra - Indonesia
5/12/2017,-8.61,118.35,114,3.7,Sumbawa Region - Indonesia
5/12/2017,0.28,125.37,10,3.4,Northern Molucca Sea
5/12/2017,-3.19,102.25,10,3.4,Southern Sumatra - Indonesia
5/12/2017,0.01,123.02,159,3.1,Minahassa Peninsula - Sulawesi
5/12/2017,-8.16,116.55,188,3.4,Sumbawa Region - Indonesia
5/12/2017,-9.27,114.07,54,3.0,South of Bali - Indonesia
5/12/2017,1.1,122.74,162,1.9,Minahassa Peninsula - Sulawesi
5/12/2017,-8.14,106.94,10,3.5,South of Java - Indonesia
5/13/2017,-2.02,137.45,10,4.7,Irian Jaya - Indonesia
5/13/2017,1.76,126.49,20,2.7,Northern Molucca Sea
5/13/2017,-2.82,130.34,10,3.8,Seram - Indonesia
5/13/2017,-1.94,140.67,10,4.0,Irian Jaya Region - Indonesia
5/13/2017,-8.09,123.94,171,3.9,Flores Region - Indonesia
5/13/2017,0.9,126.09,10,3.5,Northern Molucca Sea
5/13/2017,-4.9,129.83,178,4.6,Banda Sea
5/13/2017,-4.9,129.83,178,4.6,Banda Sea
5/13/2017,0.19,121.08,108,2.5,Minahassa Peninsula - Sulawesi
5/13/2017,-2.64,133.01,108,4.6,Irian Jaya Region - Indonesia
5/13/2017,-3.61,129.28,71,3.3,Seram - Indonesia
5/13/2017,-8.78,126.12,10,4.7,Timor Region
5/14/2017,-8.11,115.34,10,2.8,Bali Region - Indonesia
5/14/2017,-8.83,117.74,10,3.7,Sumbawa Region - Indonesia
5/14/2017,-7.84,106.52,10,3.3,Java - Indonesia
5/14/2017,-6.97,105.53,32,2.8,Sunda Strait - Indonesia
5/14/2017,-7.29,106.04,91,2.7,Java - Indonesia
5/14/2017,-4.27,103.56,10,3.4,Southern Sumatra - Indonesia
5/14/2017,-8.06,115.35,10,3.6,Bali Region - Indonesia
5/14/2017,-8.13,115.35,10,3.9,Bali Region - Indonesia
5/14/2017,-8.13,115.35,10,3.9,Bali Region - Indonesia
5/14/2017,-8.11,115.36,10,3.7,Bali Region - Indonesia
5/14/2017,-8.12,115.34,10,3.1,Bali Region - Indonesia
5/14/2017,-2.7,129.07,10,4.4,Seram - Indonesia
5/14/2017,-3.17,139.91,29,3.6,Irian Jaya - Indonesia
5/14/2017,2.19,126.56,175,3.4,Northern Molucca Sea
5/14/2017,-2.44,100.8,26,3.8,Southern Sumatra - Indonesia
5/14/2017,0.68,97.73,10,3.1,Northern Sumatra - Indonesia
5/14/2017,5.58,124.73,49,4.8,Mindanao - Philippines
5/14/2017,-3.91,128.61,15,2.9,Seram - Indonesia
5/14/2017,-7.77,117.31,10,2.3,Bali Sea
5/14/2017,-3.23,134.78,10,3.8,Irian Jaya Region - Indonesia
5/14/2017,5.54,126.03,67,4.2,Mindanao - Philippines
5/14/2017,-7.43,108.73,10,2.8,Java - Indonesia
5/14/2017,-6.78,107.55,10,2.7,Java - Indonesia
5/14/2017,0.26,121.92,131,3.2,Minahassa Peninsula - Sulawesi
5/14/2017,-4.41,133.67,10,4.1,Irian Jaya Region - Indonesia
5/14/2017,0.49,122.53,84,3.3,Minahassa Peninsula - Sulawesi
5/15/2017,-7.34,111.54,22,2.5,Java - Indonesia
5/15/2017,0.95,121.34,10,2.9,Minahassa Peninsula - Sulawesi
5/15/2017,-8.28,118.23,177,3.9,Sumbawa Region - Indonesia
5/15/2017,0.82,120.65,10,4.1,Minahassa Peninsula - Sulawesi
5/15/2017,0.86,120.62,10,3.7,Minahassa Peninsula - Sulawesi
5/15/2017,3.83,126.57,10,4.7,Talaud Islands - Indonesia
5/15/2017,-7.39,129.5,195,4.6,Banda Sea
5/15/2017,-7.81,119.01,27,4.0,Flores Sea
5/15/2017,-0.34,121.96,16,3.0,Minahassa Peninsula - Sulawesi
5/15/2017,-2.92,128.93,11,3.6,Ceram Sea
5/15/2017,-5.1,103.18,30,3.6,Southern Sumatra - Indonesia
5/15/2017,-2.52,138.98,13,3.6,Irian Jaya - Indonesia
5/15/2017,-8.4,118.79,10,3.4,Sumbawa Region - Indonesia
5/15/2017,-5.01,120.54,20,2.4,Sulawesi - Indonesia
5/15/2017,2.55,95.85,12,4.0,Off West Coast of Northern Sumatra
5/15/2017,0.4,121.97,40,1.7,Minahassa Peninsula - Sulawesi
5/15/2017,-2.93,128.23,11,3.5,Ceram Sea
5/15/2017,-8.14,115.33,10,2.5,Bali Region - Indonesia
5/15/2017,-5.84,128.99,275,4.4,Banda Sea
5/15/2017,-9.57,111.8,10,3.5,South of Java - Indonesia
5/15/2017,-8.12,115.34,11,2.4,Bali Region - Indonesia
5/15/2017,-0.29,122.99,50,3.5,Minahassa Peninsula - Sulawesi
5/15/2017,-8.11,115.34,10,2.5,Bali Region - Indonesia
5/15/2017,0.41,125.88,10,3.3,Northern Molucca Sea
5/15/2017,-8.13,115.35,10,2.4,Bali Region - Indonesia
5/16/2017,-8.77,118.31,10,3.3,Sumbawa Region - Indonesia
5/16/2017,-0.93,127.29,10,3.4,Halmahera - Indonesia
5/16/2017,-8.77,110.72,50,4.1,Java - Indonesia
5/16/2017,-7.74,128.4,142,4.6,Banda Sea
5/16/2017,5.08,125.0,15,4.7,Mindanao - Philippines
5/16/2017,0.06,125.84,10,3.8,Northern Molucca Sea
5/16/2017,1.82,127.26,70,4.6,Halmahera - Indonesia
5/16/2017,0.3,124.64,149,2.8,Minahassa Peninsula - Sulawesi
5/16/2017,3.3,99.05,214,5.0,Northern Sumatra - Indonesia
5/16/2017,-7.4,128.71,132,4.8,Banda Sea
5/16/2017,-6.26,103.84,16,3.9,Southwest of Sumatra - Indonesia
5/16/2017,-8.49,108.73,77,2.9,Java - Indonesia
5/17/2017,-9.74,118.63,34,3.4,Sumbawa Region - Indonesia
5/17/2017,-3.07,102.06,118,3.5,Southern Sumatra - Indonesia
5/17/2017,1.93,127.4,114,3.5,Halmahera - Indonesia
5/17/2017,0.9,120.62,10,2.6,Minahassa Peninsula - Sulawesi
5/17/2017,-6.15,125.17,548,4.3,Banda Sea
5/17/2017,-8.29,117.54,10,2.9,Sumbawa Region - Indonesia
5/17/2017,-0.22,122.92,84,4.7,Minahassa Peninsula - Sulawesi
5/17/2017,-0.41,123.62,15,3.6,Minahassa Peninsula - Sulawesi
5/17/2017,-5.0,120.71,13,2.6,Sulawesi - Indonesia
5/17/2017,-3.1,133.99,10,3.7,Irian Jaya Region - Indonesia
5/17/2017,-7.22,129.32,110,4.7,Banda Sea
5/17/2017,-8.85,118.44,11,2.7,Sumbawa Region - Indonesia
5/17/2017,0.49,126.76,23,3.7,Northern Molucca Sea
5/17/2017,-8.79,118.35,10,3.0,Sumbawa Region - Indonesia
5/17/2017,-0.69,134.86,102,3.9,Irian Jaya Region - Indonesia
5/18/2017,1.55,126.19,10,3.3,Northern Molucca Sea
5/18/2017,-6.46,130.32,167,4.3,Banda Sea
5/18/2017,1.41,122.04,24,1.7,Minahassa Peninsula - Sulawesi
5/18/2017,-4.54,102.56,40,2.9,Southern Sumatra - Indonesia
5/18/2017,0.92,120.37,21,3.2,Minahassa Peninsula - Sulawesi
5/18/2017,-3.51,102.39,109,4.0,Southern Sumatra - Indonesia
5/18/2017,-6.06,104.76,28,3.1,Sunda Strait - Indonesia
5/18/2017,0.2,121.58,145,1.7,Minahassa Peninsula - Sulawesi
5/18/2017,0.18,98.74,15,2.7,Northern Sumatra - Indonesia
5/18/2017,-8.1,115.31,10,2.3,Bali Region - Indonesia
5/18/2017,-0.18,123.59,70,4.8,Minahassa Peninsula - Sulawesi
5/18/2017,-8.1,115.34,10,2.8,Bali Region - Indonesia
5/18/2017,-8.1,115.34,10,2.8,Bali Region - Indonesia
5/18/2017,-6.85,107.56,10,2.8,Java - Indonesia
5/18/2017,-6.85,107.56,10,2.8,Java - Indonesia
5/18/2017,-8.38,123.36,108,4.0,Flores Region - Indonesia
5/18/2017,-0.21,120.81,10,2.7,Minahassa Peninsula - Sulawesi
5/19/2017,-1.21,126.92,10,4.0,Southern Molucca Sea
5/19/2017,0.78,126.09,53,3.0,Northern Molucca Sea
5/19/2017,3.11,126.76,10,3.4,Talaud Islands - Indonesia
5/19/2017,-1.65,140.66,10,3.4,Irian Jaya Region - Indonesia
5/19/2017,1.1,126.11,10,3.2,Northern Molucca Sea
5/19/2017,0.14,121.84,157,2.6,Minahassa Peninsula - Sulawesi
5/19/2017,1.05,126.13,10,4.0,Northern Molucca Sea
5/19/2017,-8.24,119.93,168,3.4,Flores Region - Indonesia
5/19/2017,-9.84,119.84,10,3.9,Sumba Region - Indonesia
5/19/2017,-1.08,126.83,10,3.9,Southern Molucca Sea
5/19/2017,-2.14,127.88,45,3.0,Ceram Sea
5/19/2017,-1.11,126.89,22,5.2,Southern Molucca Sea
5/19/2017,-1.11,126.89,22,5.2,Southern Molucca Sea
5/19/2017,-4.14,140.46,10,4.0,Irian Jaya - Indonesia
5/19/2017,-3.48,140.73,23,4.8,Irian Jaya - Indonesia
5/19/2017,-7.71,117.09,289,3.3,Bali Sea
5/19/2017,-0.33,127.26,10,3.5,Halmahera - Indonesia
5/20/2017,-1.27,120.65,10,2.8,Sulawesi - Indonesia
5/20/2017,-8.22,108.27,37,4.0,Java - Indonesia
5/20/2017,5.19,127.18,77,4.4,Philippine Islands Region
5/20/2017,0.08,126.62,10,4.4,Northern Molucca Sea
5/20/2017,-1.15,126.87,10,3.8,Southern Molucca Sea
5/20/2017,1.82,122.42,23,2.0,Minahassa Peninsula - Sulawesi
5/20/2017,-6.17,130.39,163,4.5,Banda Sea
5/20/2017,-8.46,118.92,160,4.2,Sumbawa Region - Indonesia
5/20/2017,-1.87,133.61,10,4.1,Irian Jaya Region - Indonesia
5/20/2017,1.47,124.5,19,3.6,Minahassa Peninsula - Sulawesi
5/20/2017,-2.93,127.64,31,2.5,Ceram Sea
5/20/2017,-0.28,123.0,57,3.8,Minahassa Peninsula - Sulawesi
5/20/2017,-7.85,106.59,31,3.2,Java - Indonesia
5/20/2017,-7.2,129.36,169,4.7,Banda Sea
5/20/2017,-3.43,120.78,15,4.2,Sulawesi - Indonesia
5/20/2017,-3.43,120.78,15,4.2,Sulawesi - Indonesia
5/21/2017,-2.66,129.13,11,3.2,Seram - Indonesia
5/21/2017,-3.97,129.5,14,2.8,Seram - Indonesia
5/21/2017,4.31,126.0,73,3.5,Talaud Islands - Indonesia
5/21/2017,-3.5,128.94,25,2.8,Seram - Indonesia
5/21/2017,-7.71,117.25,10,3.1,Bali Sea
5/21/2017,-0.62,131.8,10,3.8,Irian Jaya Region - Indonesia
5/21/2017,-3.51,128.79,11,2.7,Seram - Indonesia
5/21/2017,-8.58,117.27,10,2.2,Sumbawa Region - Indonesia
5/21/2017,-9.56,120.28,13,3.4,Sumba Region - Indonesia
5/21/2017,-2.22,127.81,21,3.4,Ceram Sea
5/21/2017,-1.83,133.63,10,4.4,Irian Jaya Region - Indonesia
5/21/2017,-1.83,133.63,10,4.4,Irian Jaya Region - Indonesia
5/21/2017,-1.88,133.6,10,3.9,Irian Jaya Region - Indonesia
5/21/2017,-1.88,133.6,10,3.9,Irian Jaya Region - Indonesia
5/21/2017,3.56,127.81,30,4.5,Talaud Islands - Indonesia
5/21/2017,5.72,127.58,28,4.9,Philippine Islands Region
5/21/2017,0.42,120.41,12,2.4,Minahassa Peninsula - Sulawesi
5/21/2017,-0.91,120.39,10,3.1,Minahassa Peninsula - Sulawesi
5/21/2017,0.28,121.78,178,2.4,Minahassa Peninsula - Sulawesi
5/21/2017,-8.08,117.7,10,3.2,Sumbawa Region - Indonesia
5/22/2017,-4.66,126.65,22,4.5,Banda Sea
5/22/2017,-2.77,129.36,13,3.1,Seram - Indonesia
5/22/2017,-0.09,122.97,30,2.3,Minahassa Peninsula - Sulawesi
5/22/2017,-5.98,130.92,120,4.4,Banda Sea
5/22/2017,0.74,126.04,10,3.3,Northern Molucca Sea
5/22/2017,-2.93,128.34,10,3.7,Ceram Sea
5/22/2017,-3.6,128.7,10,2.8,Seram - Indonesia
5/22/2017,-8.14,117.79,12,2.8,Sumbawa Region - Indonesia
5/22/2017,-9.42,117.09,32,2.6,Sumbawa Region - Indonesia
5/22/2017,0.19,121.71,12,1.9,Minahassa Peninsula - Sulawesi
5/22/2017,-3.84,102.61,14,3.4,Southern Sumatra - Indonesia
5/22/2017,0.82,122.43,29,1.6,Minahassa Peninsula - Sulawesi
5/22/2017,0.1,122.37,118,2.2,Minahassa Peninsula - Sulawesi
5/22/2017,0.35,122.09,172,2.6,Minahassa Peninsula - Sulawesi
5/22/2017,1.79,122.49,37,2.3,Minahassa Peninsula - Sulawesi
5/22/2017,-8.61,107.2,10,3.3,Java - Indonesia
5/22/2017,-2.94,128.33,10,3.3,Ceram Sea
5/22/2017,0.5,122.27,66,1.4,Minahassa Peninsula - Sulawesi
5/22/2017,-9.94,117.34,10,2.6,Sumbawa Region - Indonesia
5/23/2017,-5.17,104.36,10,3.6,Southern Sumatra - Indonesia
5/23/2017,-9.55,113.89,10,2.9,South of Java - Indonesia
5/23/2017,1.91,99.05,123,3.6,Northern Sumatra - Indonesia
5/23/2017,-7.68,117.08,301,3.5,Bali Sea
5/23/2017,-6.81,105.17,17,3.5,Sunda Strait - Indonesia
5/23/2017,-2.43,139.73,10,4.5,Near North Coast of Irian Jaya
5/23/2017,-2.43,139.73,10,4.5,Near North Coast of Irian Jaya
5/23/2017,-9.45,117.71,25,3.2,Sumbawa Region - Indonesia
5/23/2017,-9.1,112.88,11,3.2,South of Java - Indonesia
5/23/2017,-0.28,122.99,49,3.6,Minahassa Peninsula - Sulawesi
5/23/2017,1.92,126.65,10,3.7,Northern Molucca Sea
5/23/2017,0.75,125.04,101,3.0,Northern Molucca Sea
5/23/2017,2.63,128.44,216,3.8,Halmahera - Indonesia
5/23/2017,-5.68,127.92,367,3.9,Banda Sea
5/23/2017,1.0,121.77,24,1.8,Minahassa Peninsula - Sulawesi
5/23/2017,-6.74,128.01,293,4.2,Banda Sea
5/23/2017,-0.13,123.05,138,2.3,Minahassa Peninsula - Sulawesi
5/23/2017,2.31,126.08,84,3.4,Northern Molucca Sea
5/23/2017,-5.08,102.92,13,4.1,Southern Sumatra - Indonesia
5/23/2017,-2.38,137.08,21,3.6,Irian Jaya - Indonesia
5/23/2017,5.4,126.1,80,4.2,Mindanao - Philippines
5/23/2017,0.65,122.45,64,1.7,Minahassa Peninsula - Sulawesi
5/23/2017,-9.26,112.01,29,3.3,South of Java - Indonesia
5/23/2017,-2.59,129.22,10,2.9,Seram - Indonesia
5/23/2017,-8.58,123.47,10,2.9,Flores Region - Indonesia
5/23/2017,-9.26,111.27,10,3.7,South of Java - Indonesia
5/23/2017,2.03,126.76,10,4.4,Northern Molucca Sea
5/23/2017,1.55,128.32,15,3.6,Halmahera - Indonesia
5/23/2017,-0.88,123.66,46,3.1,Minahassa Peninsula - Sulawesi
5/24/2017,-2.42,121.25,10,3.8,Sulawesi - Indonesia
5/24/2017,-9.04,111.93,61,5.1,South of Java - Indonesia
5/24/2017,-9.04,111.93,61,5.1,South of Java - Indonesia
5/24/2017,-7.45,120.06,379,3.7,Flores Sea
5/24/2017,-2.81,122.12,19,4.2,Sulawesi - Indonesia
5/24/2017,-2.98,128.25,11,3.0,Ceram Sea
5/24/2017,-2.81,122.11,19,4.0,Sulawesi - Indonesia
5/24/2017,-2.83,122.12,15,3.5,Sulawesi - Indonesia
5/24/2017,-2.83,122.14,20,3.6,Sulawesi - Indonesia
5/24/2017,-2.83,122.15,17,3.6,Sulawesi - Indonesia
5/24/2017,-4.07,129.72,10,3.0,Banda Sea
5/24/2017,-2.76,122.05,19,4.3,Sulawesi - Indonesia
5/24/2017,-2.78,122.19,12,5.6,Sulawesi - Indonesia
5/24/2017,-2.78,122.19,12,5.6,Sulawesi - Indonesia
5/24/2017,-3.01,128.38,10,2.5,Seram - Indonesia
5/24/2017,-8.67,107.69,10,3.9,Java - Indonesia
5/24/2017,-1.29,120.25,36,3.4,Sulawesi - Indonesia
5/24/2017,-9.69,118.2,22,2.9,Sumbawa Region - Indonesia
5/24/2017,0.32,122.05,179,3.3,Minahassa Peninsula - Sulawesi
5/25/2017,-2.79,122.11,29,4.7,Sulawesi - Indonesia
5/25/2017,-8.36,111.66,104,3.1,Java - Indonesia
5/25/2017,-8.32,119.84,164,3.5,Flores Region - Indonesia
5/25/2017,-2.83,122.12,16,3.7,Sulawesi - Indonesia
5/25/2017,-9.23,113.06,10,3.1,South of Java - Indonesia
5/25/2017,-1.32,126.29,10,2.8,Southern Molucca Sea
5/25/2017,-2.84,122.19,10,3.9,Sulawesi - Indonesia
5/25/2017,-9.6,112.89,10,3.6,South of Java - Indonesia
5/25/2017,-8.57,111.07,11,2.7,Java - Indonesia
5/25/2017,3.92,96.51,83,3.9,Northern Sumatra - Indonesia
5/25/2017,0.55,122.11,94,2.5,Minahassa Peninsula - Sulawesi
5/25/2017,-3.15,119.64,10,3.9,Sulawesi - Indonesia
5/25/2017,-6.06,103.43,10,3.8,Southwest of Sumatra - Indonesia
5/25/2017,0.37,98.9,62,5.0,Northern Sumatra - Indonesia
5/25/2017,0.37,98.9,62,5.0,Northern Sumatra - Indonesia
5/25/2017,-0.21,123.14,150,4.3,Minahassa Peninsula - Sulawesi
5/25/2017,3.59,127.98,138,4.8,Talaud Islands - Indonesia
5/25/2017,-9.35,113.04,24,3.3,South of Java - Indonesia
5/25/2017,-9.01,110.17,28,3.4,South of Java - Indonesia
5/25/2017,-7.94,117.33,10,3.0,Bali Sea
5/25/2017,-0.28,122.89,80,4.4,Minahassa Peninsula - Sulawesi
5/26/2017,5.87,126.43,52,4.8,Mindanao - Philippines
5/26/2017,-9.39,113.49,10,3.3,South of Java - Indonesia
5/26/2017,-7.58,128.23,148,5.1,Banda Sea
5/26/2017,-2.75,122.01,26,3.2,Sulawesi - Indonesia
5/26/2017,-9.26,125.14,15,2.9,Timor Region
5/26/2017,1.38,121.52,10,2.0,Minahassa Peninsula - Sulawesi
5/26/2017,-1.02,126.81,10,2.6,Southern Molucca Sea
5/26/2017,2.11,128.2,33,3.7,Halmahera - Indonesia
5/26/2017,-6.02,130.12,10,3.9,Banda Sea
5/26/2017,-0.48,127.17,10,2.6,Halmahera - Indonesia
5/26/2017,-0.06,123.15,138,2.4,Minahassa Peninsula - Sulawesi
5/26/2017,5.81,126.5,143,4.2,Mindanao - Philippines
5/26/2017,4.85,97.05,16,3.3,Northern Sumatra - Indonesia
5/26/2017,1.24,98.81,81,3.9,Northern Sumatra - Indonesia
5/26/2017,-2.83,122.07,23,3.3,Sulawesi - Indonesia
5/26/2017,0.47,126.76,26,4.0,Northern Molucca Sea
5/26/2017,2.19,96.1,17,3.8,Northern Sumatra - Indonesia
5/26/2017,-0.25,122.99,10,2.4,Minahassa Peninsula - Sulawesi
5/26/2017,-7.95,123.09,206,3.7,Banda Sea
5/26/2017,1.27,98.05,59,3.0,Northern Sumatra - Indonesia
5/26/2017,-10.27,118.93,46,5.1,South of Sumbawa - Indonesia
5/26/2017,-10.27,118.93,46,5.1,South of Sumbawa - Indonesia
5/26/2017,-9.44,125.33,10,4.5,Timor Region
5/26/2017,-0.24,122.85,90,2.2,Minahassa Peninsula - Sulawesi
5/27/2017,5.87,126.34,21,4.8,Mindanao - Philippines
5/27/2017,-9.58,125.08,19,4.1,Timor Region
5/27/2017,-0.12,123.26,123,3.3,Minahassa Peninsula - Sulawesi
5/27/2017,-0.06,123.22,134,3.4,Minahassa Peninsula - Sulawesi
5/27/2017,-5.16,104.26,83,2.8,Southern Sumatra - Indonesia
5/27/2017,-0.29,122.99,73,2.0,Minahassa Peninsula - Sulawesi
5/27/2017,3.3,125.65,184,4.5,Talaud Islands - Indonesia
5/27/2017,-3.51,139.15,16,4.0,Irian Jaya - Indonesia
5/27/2017,-2.82,121.88,23,4.0,Sulawesi - Indonesia
5/27/2017,-1.01,127.56,43,2.7,Halmahera - Indonesia
5/27/2017,-4.45,125.4,405,3.7,Banda Sea
5/27/2017,-0.13,123.23,142,2.6,Minahassa Peninsula - Sulawesi
5/27/2017,-6.86,129.61,18,4.2,Banda Sea
5/27/2017,3.65,97.89,118,3.1,Northern Sumatra - Indonesia
5/27/2017,1.13,122.08,26,2.8,Minahassa Peninsula - Sulawesi
5/27/2017,-8.79,119.21,127,3.0,Flores Region - Indonesia
5/27/2017,0.62,122.01,166,2.0,Minahassa Peninsula - Sulawesi
5/27/2017,0.53,122.63,10,2.2,Minahassa Peninsula - Sulawesi
5/27/2017,-2.8,128.04,10,3.5,Ceram Sea
5/27/2017,-6.68,129.02,218,4.3,Banda Sea
5/27/2017,0.69,121.65,46,2.7,Minahassa Peninsula - Sulawesi
5/27/2017,-6.01,105.43,10,3.4,Sunda Strait - Indonesia
5/27/2017,-6.77,129.05,206,4.0,Banda Sea
5/27/2017,0.66,125.43,19,3.1,Northern Molucca Sea
5/27/2017,1.31,126.95,26,3.9,Northern Molucca Sea
5/27/2017,-9.2,109.86,10,3.6,South of Java - Indonesia
5/27/2017,-0.56,123.48,10,2.6,Minahassa Peninsula - Sulawesi
5/28/2017,4.1,97.2,10,4.8,Northern Sumatra - Indonesia
5/28/2017,4.1,97.2,10,4.8,Northern Sumatra - Indonesia
5/28/2017,-9.72,107.38,10,4.0,South of Java - Indonesia
5/28/2017,-2.76,122.21,10,4.1,Sulawesi - Indonesia
5/28/2017,-9.05,118.02,83,2.3,Sumbawa Region - Indonesia
5/28/2017,-8.37,114.72,202,3.5,Bali Region - Indonesia
5/28/2017,1.17,120.86,40,2.7,Minahassa Peninsula - Sulawesi
5/28/2017,2.15,126.86,97,3.5,Northern Molucca Sea
5/28/2017,0.36,126.34,10,3.1,Northern Molucca Sea
5/28/2017,0.16,98.61,33,3.8,Northern Sumatra - Indonesia
5/28/2017,0.56,121.19,64,4.3,Minahassa Peninsula - Sulawesi
5/28/2017,0.56,121.19,64,4.3,Minahassa Peninsula - Sulawesi
5/28/2017,0.63,120.2,10,4.0,Minahassa Peninsula - Sulawesi
5/28/2017,5.95,126.55,55,4.9,Mindanao - Philippines
5/28/2017,0.08,127.09,95,3.8,Halmahera - Indonesia
5/28/2017,-9.69,119.62,21,4.0,Sumba Region - Indonesia
5/28/2017,-9.69,119.62,21,4.0,Sumba Region - Indonesia
5/28/2017,-10.04,119.32,30,3.8,Sumba Region - Indonesia
5/29/2017,-1.1,119.99,13,3.5,Sulawesi - Indonesia
5/29/2017,-1.19,120.29,17,3.8,Sulawesi - Indonesia
5/29/2017,-1.16,120.31,20,3.4,Sulawesi - Indonesia
5/29/2017,-1.23,120.43,10,3.1,Sulawesi - Indonesia
5/29/2017,-1.2,120.31,24,3.3,Sulawesi - Indonesia
5/29/2017,-1.27,120.47,10,3.6,Sulawesi - Indonesia
5/29/2017,-1.08,119.97,13,3.6,Sulawesi - Indonesia
5/29/2017,-1.26,120.3,10,3.9,Sulawesi - Indonesia
5/29/2017,-1.24,120.32,17,3.2,Sulawesi - Indonesia
5/29/2017,-1.24,120.32,10,3.7,Sulawesi - Indonesia
5/29/2017,-1.22,120.31,24,3.5,Sulawesi - Indonesia
5/29/2017,-1.31,120.47,21,4.3,Sulawesi - Indonesia
5/29/2017,-1.31,120.47,21,4.3,Sulawesi - Indonesia
5/29/2017,-1.35,120.5,22,3.7,Sulawesi - Indonesia
5/29/2017,-1.22,120.37,26,4.0,Sulawesi - Indonesia
5/29/2017,-1.22,120.37,26,4.0,Sulawesi - Indonesia
5/29/2017,-1.25,120.31,10,3.2,Sulawesi - Indonesia
5/29/2017,-1.19,120.4,11,3.4,Sulawesi - Indonesia
5/29/2017,-1.19,120.32,12,3.0,Sulawesi - Indonesia
5/29/2017,-1.24,120.37,11,4.2,Sulawesi - Indonesia
5/29/2017,-1.24,120.37,11,4.2,Sulawesi - Indonesia
5/29/2017,-1.22,120.39,17,3.9,Sulawesi - Indonesia
5/29/2017,-1.2,120.29,16,4.0,Sulawesi - Indonesia
5/29/2017,-1.32,120.51,10,4.3,Sulawesi - Indonesia
5/29/2017,-1.32,120.51,10,4.3,Sulawesi - Indonesia
5/29/2017,-1.33,120.51,14,4.0,Sulawesi - Indonesia
5/29/2017,-1.26,120.26,10,3.3,Sulawesi - Indonesia
5/29/2017,-1.23,120.23,10,3.2,Sulawesi - Indonesia
5/29/2017,-1.35,120.34,12,3.4,Sulawesi - Indonesia
5/29/2017,-1.23,120.4,10,3.6,Sulawesi - Indonesia
5/29/2017,-1.26,120.31,10,3.3,Sulawesi - Indonesia
