tgl,lat,lon,depth,mag,remark
12/2/2015,-0.01,123.24,153,4.8,Minahassa Peninsula - Sulawesi
12/2/2015,-1.0,121.28,10,4.8,Sulawesi - Indonesia
12/2/2015,-2.96,128.2,22,3.3,Ceram Sea
12/2/2015,-7.16,129.92,190,4.5,Banda Sea
12/2/2015,1.42,122.7,13,3.5,Minahassa Peninsula - Sulawesi
12/2/2015,-3.97,119.09,10,3.5,Sulawesi - Indonesia
12/2/2015,0.94,127.5,10,3.4,Halmahera - Indonesia
12/2/2015,-0.11,123.14,101,4.5,Minahassa Peninsula - Sulawesi
12/3/2015,0.01,123.67,120,4.7,Minahassa Peninsula - Sulawesi
12/3/2015,-3.76,102.19,63,3.2,Southern Sumatra - Indonesia
12/3/2015,0.39,122.16,173,2.2,Minahassa Peninsula - Sulawesi
12/3/2015,-3.1,130.83,10,3.7,Seram - Indonesia
12/3/2015,-9.62,113.81,10,2.7,South of Java - Indonesia
12/3/2015,-8.35,120.64,167,2.9,Flores Region - Indonesia
12/3/2015,-9.44,120.76,90,3.8,Sumba Region - Indonesia
12/3/2015,5.47,127.01,129,4.3,Philippine Islands Region
12/3/2015,0.08,121.95,236,2.2,Minahassa Peninsula - Sulawesi
12/3/2015,-0.08,122.51,10,1.9,Minahassa Peninsula - Sulawesi
12/3/2015,-10.82,114.53,55,3.2,South of Bali - Indonesia
12/3/2015,-0.01,124.43,59,4.7,Southern Molucca Sea
12/3/2015,-4.41,102.0,27,3.9,Southern Sumatra - Indonesia
12/3/2015,0.7,119.66,17,3.2,Minahassa Peninsula - Sulawesi
12/3/2015,2.77,95.74,26,4.5,Off West Coast of Northern Sumatra
12/3/2015,2.68,95.67,28,4.7,Off West Coast of Northern Sumatra
12/3/2015,2.71,95.7,26,4.8,Off West Coast of Northern Sumatra
12/3/2015,-2.11,100.64,10,3.7,Southern Sumatra - Indonesia
12/4/2015,-8.4,125.18,10,3.9,Timor Region
12/4/2015,-8.8,122.94,23,3.0,Flores Region - Indonesia
12/4/2015,-10.0,124.39,12,2.1,Timor Region
12/4/2015,-0.19,132.18,10,2.5,Irian Jaya Region - Indonesia
12/4/2015,-7.91,118.2,14,3.2,Flores Sea
12/4/2015,5.45,126.39,10,4.5,Mindanao - Philippines
12/4/2015,-0.18,122.97,104,3.9,Minahassa Peninsula - Sulawesi
12/4/2015,0.49,122.06,82,2.2,Minahassa Peninsula - Sulawesi
12/4/2015,-2.14,138.37,10,4.3,Irian Jaya - Indonesia
12/4/2015,-2.23,138.49,10,4.4,Irian Jaya - Indonesia
12/4/2015,-6.38,104.57,10,2.9,Sunda Strait - Indonesia
12/4/2015,-10.26,111.16,44,4.0,South of Java - Indonesia
12/5/2015,-5.4,103.64,23,4.2,Southern Sumatra - Indonesia
12/5/2015,1.41,99.43,10,3.5,Northern Sumatra - Indonesia
12/5/2015,-0.75,122.38,10,4.7,Minahassa Peninsula - Sulawesi
12/5/2015,-4.1,133.85,28,4.5,Irian Jaya Region - Indonesia
12/5/2015,-3.94,133.86,10,4.7,Irian Jaya Region - Indonesia
12/5/2015,1.74,127.0,23,3.6,Halmahera - Indonesia
12/5/2015,1.48,126.4,41,4.1,Northern Molucca Sea
12/5/2015,-1.01,120.52,10,3.1,Sulawesi - Indonesia
12/5/2015,-9.16,117.1,88,2.7,Sumbawa Region - Indonesia
12/5/2015,1.63,121.73,18,2.3,Minahassa Peninsula - Sulawesi
12/5/2015,-4.35,106.79,637,4.3,Southern Sumatra - Indonesia
12/5/2015,-8.29,107.86,17,3.4,Java - Indonesia
12/5/2015,-0.25,122.4,10,2.6,Minahassa Peninsula - Sulawesi
12/6/2015,-2.31,134.13,10,3.3,Irian Jaya Region - Indonesia
12/6/2015,-0.19,122.99,26,2.6,Minahassa Peninsula - Sulawesi
12/6/2015,-0.81,130.99,10,2.4,Irian Jaya Region - Indonesia
12/6/2015,-9.12,124.36,76,4.1,Timor Region
12/6/2015,-9.15,124.3,77,4.5,Timor Region
12/6/2015,-0.17,125.26,10,4.7,Southern Molucca Sea
12/6/2015,-3.52,131.26,25,3.8,Irian Jaya Region - Indonesia
12/6/2015,5.41,124.1,451,4.4,Mindanao - Philippines
12/6/2015,-8.85,110.35,21,4.2,Java - Indonesia
12/7/2015,-0.27,122.94,10,2.6,Minahassa Peninsula - Sulawesi
12/7/2015,0.36,125.3,10,4.2,Northern Molucca Sea
12/7/2015,0.27,121.67,220,2.5,Minahassa Peninsula - Sulawesi
12/7/2015,4.15,122.7,574,4.1,Celebes Sea
12/7/2015,0.39,120.07,57,2.4,Minahassa Peninsula - Sulawesi
12/7/2015,-8.12,118.52,10,2.5,Sumbawa Region - Indonesia
12/7/2015,-7.73,119.49,260,3.6,Flores Sea
12/7/2015,-8.26,125.21,10,2.8,Timor Region
12/7/2015,2.5,128.05,134,3.5,Halmahera - Indonesia
12/7/2015,-8.77,113.74,86,2.7,Java - Indonesia
12/7/2015,4.88,95.99,15,4.8,Northern Sumatra - Indonesia
12/7/2015,2.46,99.07,161,4.4,Northern Sumatra - Indonesia
12/7/2015,-9.49,119.2,49,2.8,Sumba Region - Indonesia
12/7/2015,-2.94,129.13,11,3.4,Seram - Indonesia
12/7/2015,-7.83,110.54,11,2.4,Java - Indonesia
12/7/2015,-1.63,120.13,10,2.7,Sulawesi - Indonesia
12/7/2015,-8.21,115.22,10,3.1,Bali Region - Indonesia
12/7/2015,4.98,125.99,118,3.8,Talaud Islands - Indonesia
12/7/2015,-1.13,134.08,10,4.4,Irian Jaya Region - Indonesia
12/7/2015,3.67,124.65,311,4.5,Celebes Sea
12/7/2015,0.28,99.42,94,4.6,Northern Sumatra - Indonesia
12/7/2015,2.89,128.47,204,4.4,Halmahera - Indonesia
12/7/2015,3.25,98.45,10,3.4,Northern Sumatra - Indonesia
12/7/2015,3.05,127.81,107,5.2,Talaud Islands - Indonesia
12/7/2015,-7.38,107.85,125,3.6,Java - Indonesia
12/7/2015,-8.07,110.54,10,3.4,Java - Indonesia
12/7/2015,-7.58,122.86,10,3.5,Flores Sea
12/7/2015,-9.06,116.48,11,2.2,Sumbawa Region - Indonesia
12/8/2015,0.97,127.48,10,3.3,Halmahera - Indonesia
12/8/2015,-0.14,123.09,104,3.3,Minahassa Peninsula - Sulawesi
12/8/2015,0.95,127.5,10,2.9,Halmahera - Indonesia
12/8/2015,-8.55,119.72,10,2.4,Flores Region - Indonesia
12/8/2015,-4.11,129.39,16,3.3,Banda Sea
12/8/2015,0.98,127.39,14,2.9,Halmahera - Indonesia
12/8/2015,-9.67,119.55,47,2.2,Sumba Region - Indonesia
12/8/2015,0.96,127.5,10,4.8,Halmahera - Indonesia
12/8/2015,-2.99,139.54,46,2.4,Near North Coast of Irian Jaya
12/8/2015,-0.23,119.73,10,3.0,Minahassa Peninsula - Sulawesi
12/8/2015,-1.56,120.1,10,3.8,Sulawesi - Indonesia
12/8/2015,-3.41,128.87,10,2.5,Seram - Indonesia
12/8/2015,-8.22,115.22,11,4.0,Bali Region - Indonesia
12/8/2015,-8.32,125.07,10,3.0,Timor Region
12/8/2015,-8.43,118.59,17,4.3,Sumbawa Region - Indonesia
12/8/2015,-8.35,118.19,10,2.7,Sumbawa Region - Indonesia
12/8/2015,-3.6,135.11,10,3.7,Irian Jaya Region - Indonesia
12/8/2015,-8.84,124.33,110,4.3,Timor Region
12/8/2015,-2.58,121.19,10,3.1,Sulawesi - Indonesia
12/8/2015,-0.79,100.19,30,2.4,Southern Sumatra - Indonesia
12/8/2015,-8.03,117.79,12,3.5,Sumbawa Region - Indonesia
12/8/2015,-8.88,112.32,32,3.1,Java - Indonesia
12/8/2015,-8.65,118.37,92,2.4,Sumbawa Region - Indonesia
12/8/2015,-8.93,124.16,45,3.0,Timor Region
12/8/2015,-2.25,140.1,10,3.8,Near North Coast of Irian Jaya
12/8/2015,-2.77,127.27,13,3.3,Ceram Sea
12/8/2015,-7.47,127.94,97,4.5,Banda Sea
12/9/2015,-4.19,129.52,12,3.5,Banda Sea
12/9/2015,1.92,127.49,110,3.8,Halmahera - Indonesia
12/9/2015,-3.9,129.36,11,4.0,Seram - Indonesia
12/9/2015,-4.08,129.58,40,4.7,Banda Sea
12/9/2015,-4.14,129.41,10,4.0,Banda Sea
12/9/2015,-4.25,129.49,51,3.8,Banda Sea
12/9/2015,-4.28,129.49,10,3.6,Banda Sea
12/9/2015,-4.12,129.37,10,3.2,Banda Sea
12/9/2015,-4.13,129.59,46,3.1,Banda Sea
12/9/2015,4.96,126.83,138,4.7,Talaud Islands - Indonesia
12/9/2015,-2.93,129.49,10,3.9,Seram - Indonesia
12/9/2015,-4.08,129.42,10,4.0,Banda Sea
12/9/2015,-4.09,129.58,44,4.8,Banda Sea
12/9/2015,-4.1,129.53,10,3.3,Banda Sea
12/9/2015,-4.03,129.6,10,4.7,Banda Sea
12/9/2015,-4.06,129.56,10,3.8,Banda Sea
12/9/2015,-2.81,128.09,10,2.9,Ceram Sea
12/9/2015,-4.22,129.5,10,3.4,Banda Sea
12/9/2015,-4.11,129.48,10,3.5,Banda Sea
12/9/2015,-9.17,124.14,93,3.6,Timor Region
12/9/2015,-1.55,120.06,10,2.6,Sulawesi - Indonesia
12/9/2015,-4.11,129.48,10,4.1,Banda Sea
12/9/2015,-4.12,129.38,10,4.1,Banda Sea
12/9/2015,-4.25,129.39,12,3.9,Banda Sea
12/9/2015,-4.12,129.44,10,4.0,Banda Sea
12/9/2015,-4.11,129.66,10,3.7,Banda Sea
12/9/2015,-4.15,129.37,25,3.2,Banda Sea
12/9/2015,-4.09,129.64,42,4.8,Banda Sea
12/9/2015,-3.99,129.51,10,3.7,Seram - Indonesia
12/9/2015,-4.13,129.43,13,3.8,Banda Sea
12/9/2015,-4.21,129.52,10,4.8,Banda Sea
12/9/2015,-4.09,129.38,10,3.9,Banda Sea
12/9/2015,-3.94,129.41,10,5.0,Seram - Indonesia
12/9/2015,-4.11,129.42,13,3.7,Banda Sea
12/9/2015,-4.01,129.41,10,4.0,Banda Sea
12/9/2015,-4.19,129.42,10,4.0,Banda Sea
12/9/2015,-4.47,129.68,10,4.2,Banda Sea
12/9/2015,-4.16,129.46,10,3.4,Banda Sea
12/9/2015,-4.24,129.45,10,4.1,Banda Sea
12/9/2015,-4.18,129.42,10,3.6,Banda Sea
12/9/2015,-4.0,129.55,52,5.2,Banda Sea
12/9/2015,-4.21,129.55,10,3.7,Banda Sea
12/9/2015,-4.39,129.41,10,3.8,Banda Sea
12/9/2015,-4.14,129.44,25,3.1,Banda Sea
12/9/2015,-4.14,129.49,10,3.4,Banda Sea
12/9/2015,-4.0,129.59,51,5.1,Banda Sea
12/9/2015,-4.12,129.4,15,2.7,Banda Sea
12/9/2015,-3.97,129.27,15,3.1,Seram - Indonesia
12/9/2015,-4.29,129.47,10,3.7,Banda Sea
12/9/2015,-4.09,129.37,21,3.7,Banda Sea
12/9/2015,-4.31,129.4,55,3.7,Banda Sea
12/9/2015,-4.12,129.5,17,3.4,Banda Sea
12/9/2015,-4.24,129.3,10,3.3,Banda Sea
12/9/2015,-4.05,129.56,10,3.8,Banda Sea
12/9/2015,-3.37,129.63,36,3.9,Seram - Indonesia
12/9/2015,-4.45,129.46,15,4.3,Banda Sea
12/9/2015,-3.78,129.23,57,4.2,Seram - Indonesia
12/9/2015,1.58,127.17,87,4.8,Halmahera - Indonesia
12/9/2015,-3.93,129.58,10,4.5,Seram - Indonesia
12/9/2015,-3.97,129.71,49,5.1,Seram - Indonesia
12/9/2015,-4.11,129.43,10,3.9,Banda Sea
12/9/2015,-3.97,129.68,41,4.8,Seram - Indonesia
12/9/2015,-4.01,129.45,10,5.1,Banda Sea
12/9/2015,-4.09,129.52,10,4.2,Banda Sea
12/9/2015,-4.03,129.65,10,5.0,Banda Sea
12/9/2015,-4.29,129.47,10,4.1,Banda Sea
12/9/2015,-3.97,129.38,10,4.2,Seram - Indonesia
12/9/2015,-3.99,129.24,19,3.5,Seram - Indonesia
12/9/2015,-4.01,129.2,14,3.3,Banda Sea
12/9/2015,-8.25,116.14,203,4.9,Sumbawa Region - Indonesia
12/9/2015,-3.99,129.57,10,3.9,Seram - Indonesia
12/9/2015,-4.13,129.69,10,5.3,Banda Sea
12/9/2015,-4.08,129.3,16,3.8,Banda Sea
12/9/2015,-4.37,129.02,21,4.4,Banda Sea
12/9/2015,-1.59,120.07,10,4.0,Sulawesi - Indonesia
12/9/2015,-2.6,129.44,10,4.9,Seram - Indonesia
12/9/2015,-4.1,129.37,11,4.3,Banda Sea
12/9/2015,-4.6,129.59,10,4.9,Banda Sea
12/9/2015,0.86,120.46,21,3.8,Minahassa Peninsula - Sulawesi
12/9/2015,-4.11,129.36,10,4.9,Banda Sea
12/9/2015,-3.02,129.12,20,4.6,Seram - Indonesia
12/9/2015,-4.05,129.55,57,6.8,Banda Sea
12/9/2015,-4.05,129.55,57,6.8,Banda Sea
12/9/2015,-3.76,129.45,32,4.7,Seram - Indonesia
12/9/2015,-2.84,128.03,14,2.9,Ceram Sea
12/9/2015,-8.94,117.12,41,2.1,Sumbawa Region - Indonesia
12/9/2015,-2.86,127.98,10,2.8,Ceram Sea
12/9/2015,-3.96,129.39,12,4.2,Seram - Indonesia
12/9/2015,-8.21,115.21,10,3.4,Bali Region - Indonesia
12/9/2015,-8.21,115.23,10,3.6,Bali Region - Indonesia
12/9/2015,0.95,127.54,10,3.5,Halmahera - Indonesia
12/9/2015,-7.37,105.98,12,3.5,Java - Indonesia
12/10/2015,-7.75,127.15,180,4.4,Banda Sea
12/10/2015,-6.44,103.74,50,4.7,Southwest of Sumatra - Indonesia
12/10/2015,-3.95,129.44,10,3.1,Seram - Indonesia
12/10/2015,-4.02,129.46,16,3.3,Banda Sea
12/10/2015,-1.4,126.25,44,3.6,Southern Molucca Sea
12/10/2015,-5.4,129.44,269,4.7,Banda Sea
12/10/2015,-3.93,129.44,33,3.5,Seram - Indonesia
12/10/2015,-4.29,102.05,48,3.9,Southern Sumatra - Indonesia
12/10/2015,-6.37,104.63,25,3.7,Sunda Strait - Indonesia
12/10/2015,-3.99,129.32,23,3.5,Seram - Indonesia
12/10/2015,-4.03,129.63,19,3.6,Banda Sea
12/10/2015,-4.22,129.43,29,3.6,Banda Sea
12/10/2015,-6.83,104.51,32,3.9,Sunda Strait - Indonesia
12/10/2015,-4.13,129.62,28,3.6,Banda Sea
12/10/2015,-4.07,129.51,13,3.9,Banda Sea
12/10/2015,-4.15,129.37,14,3.3,Banda Sea
12/10/2015,-4.11,129.53,12,3.4,Banda Sea
12/10/2015,-4.03,129.39,24,3.3,Banda Sea
12/10/2015,-8.45,118.02,67,2.3,Sumbawa Region - Indonesia
12/10/2015,-4.0,129.5,10,4.4,Seram - Indonesia
12/10/2015,-8.99,110.47,10,3.2,Java - Indonesia
12/10/2015,-4.02,129.49,28,3.8,Banda Sea
12/10/2015,-1.9,128.11,18,3.7,Halmahera - Indonesia
