tgl,lat,lon,depth,mag,remark
2/8/2013,-3.91,120.05,10,3.5,Sulawesi - Indonesia
2/8/2013,4.91,96.01,10,2.9,Northern Sumatra - Indonesia
2/8/2013,0.38,122.01,163,2.2,Minahassa Peninsula - Sulawesi
2/8/2013,-8.37,109.13,26,3.2,Java - Indonesia
2/8/2013,-9.28,110.08,23,4.4,South of Java - Indonesia
2/8/2013,-8.96,118.4,77,3.5,Sumbawa Region - Indonesia
2/9/2013,2.48,124.04,359,4.0,Celebes Sea
2/9/2013,-2.21,140.57,10,4.8,Near North Coast of Irian Jaya
2/9/2013,-9.08,123.14,37,3.7,Timor Region
2/9/2013,-0.43,124.22,34,4.1,Southern Molucca Sea
2/9/2013,2.32,99.01,144,4.5,Northern Sumatra - Indonesia
2/9/2013,-2.19,133.87,26,4.0,Irian Jaya Region - Indonesia
2/9/2013,-7.2,117.13,599,4.6,Bali Sea
2/9/2013,-9.02,123.91,108,4.0,Timor Region
2/9/2013,-8.44,109.12,59,3.7,Java - Indonesia
2/10/2013,-1.79,99.58,10,3.1,Southern Sumatra - Indonesia
2/10/2013,0.08,100.06,10,2.7,Northern Sumatra - Indonesia
2/10/2013,1.39,122.03,10,4.1,Minahassa Peninsula - Sulawesi
2/10/2013,-4.26,131.23,57,5.1,Banda Sea
2/11/2013,-9.62,107.54,10,4.0,South of Java - Indonesia
2/11/2013,-7.04,105.22,56,4.7,Java - Indonesia
2/11/2013,-6.96,123.66,10,4.0,Banda Sea
2/11/2013,-0.12,124.03,89,3.8,Southern Molucca Sea
2/11/2013,-2.76,121.94,34,3.2,Sulawesi - Indonesia
2/11/2013,-7.94,106.98,36,2.8,Java - Indonesia
2/11/2013,-8.61,111.44,22,2.9,Java - Indonesia
2/11/2013,0.34,125.22,96,3.2,Northern Molucca Sea
2/11/2013,-8.67,118.32,109,3.6,Sumbawa Region - Indonesia
2/11/2013,0.51,126.26,10,4.1,Northern Molucca Sea
2/11/2013,0.32,122.23,162,4.4,Minahassa Peninsula - Sulawesi
2/11/2013,-8.11,121.68,10,3.3,Flores Region - Indonesia
2/11/2013,1.41,99.68,187,4.7,Northern Sumatra - Indonesia
2/11/2013,-1.08,126.85,26,3.3,Southern Molucca Sea
2/11/2013,4.98,96.01,10,4.7,Northern Sumatra - Indonesia
2/12/2013,-8.41,119.92,178,3.7,Flores Region - Indonesia
2/12/2013,-1.47,99.6,11,3.8,Southern Sumatra - Indonesia
2/12/2013,-6.85,131.48,64,5.7,Tanimbar Islands Reg. - Indonesia
2/12/2013,-7.44,111.74,12,3.0,Java - Indonesia
2/12/2013,3.6,122.33,39,4.4,Celebes Sea
2/12/2013,-1.47,120.07,14,3.1,Sulawesi - Indonesia
2/12/2013,0.99,121.69,13,2.3,Minahassa Peninsula - Sulawesi
2/12/2013,-2.61,102.15,135,3.4,Southern Sumatra - Indonesia
2/12/2013,-0.13,122.78,121,2.4,Minahassa Peninsula - Sulawesi
2/12/2013,-2.21,120.5,10,3.5,Sulawesi - Indonesia
2/12/2013,-2.09,102.04,178,4.2,Southern Sumatra - Indonesia
2/12/2013,-6.46,129.88,118,4.6,Banda Sea
2/12/2013,2.06,97.34,10,2.4,Northern Sumatra - Indonesia
2/12/2013,-3.32,128.82,29,4.7,Seram - Indonesia
2/12/2013,4.97,95.68,10,4.1,Northern Sumatra - Indonesia
2/12/2013,-9.19,118.99,30,3.3,Sumbawa Region - Indonesia
2/12/2013,-1.46,120.03,10,3.9,Sulawesi - Indonesia
2/13/2013,-1.87,139.14,30,5.1,Near North Coast of Irian Jaya
2/13/2013,-8.27,119.55,167,4.4,Flores Region - Indonesia
2/13/2013,-0.19,123.41,145,3.4,Minahassa Peninsula - Sulawesi
2/13/2013,-2.84,130.25,115,4.2,Seram - Indonesia
2/13/2013,-9.66,110.67,272,3.6,South of Java - Indonesia
2/13/2013,-4.65,130.77,128,4.1,Banda Sea
2/13/2013,-9.51,115.21,27,3.5,South of Bali - Indonesia
2/13/2013,-0.28,132.18,10,4.2,Irian Jaya Region - Indonesia
2/13/2013,-3.1,101.16,58,5.2,Southern Sumatra - Indonesia
2/13/2013,-0.09,122.46,10,4.5,Minahassa Peninsula - Sulawesi
2/13/2013,-2.86,129.99,10,4.3,Seram - Indonesia
2/13/2013,-8.1,107.52,10,3.4,Java - Indonesia
2/13/2013,-2.93,130.29,27,5.6,Seram - Indonesia
2/13/2013,-2.93,130.29,27,5.6,Seram - Indonesia
2/13/2013,4.2,100.7,10,5.0,Malay Peninsula
2/13/2013,-8.23,115.6,10,3.6,Bali Region - Indonesia
2/13/2013,1.25,125.39,10,4.5,Northern Molucca Sea
2/13/2013,-7.6,106.47,18,3.5,Java - Indonesia
2/14/2013,-0.37,98.46,10,4.8,Southern Sumatra - Indonesia
2/14/2013,-0.44,98.48,10,4.6,Southern Sumatra - Indonesia
2/14/2013,0.39,122.08,174,2.9,Minahassa Peninsula - Sulawesi
2/14/2013,-3.63,102.51,10,4.6,Southern Sumatra - Indonesia
2/14/2013,-10.56,112.55,10,3.9,South of Java - Indonesia
2/14/2013,-7.56,119.69,13,4.8,Flores Sea
2/14/2013,-4.29,135.31,10,5.1,Irian Jaya Region - Indonesia
2/14/2013,-2.58,128.84,12,4.2,Ceram Sea
2/14/2013,-2.46,102.93,11,3.7,Southern Sumatra - Indonesia
2/14/2013,-2.45,102.91,10,3.5,Southern Sumatra - Indonesia
2/14/2013,-5.61,103.62,12,3.8,Southern Sumatra - Indonesia
2/14/2013,-2.47,102.91,10,3.6,Southern Sumatra - Indonesia
2/14/2013,-2.45,102.93,10,4.7,Southern Sumatra - Indonesia
2/14/2013,-1.29,119.97,10,2.6,Sulawesi - Indonesia
2/14/2013,-0.48,98.43,10,4.6,Southern Sumatra - Indonesia
2/14/2013,-1.36,119.95,40,2.6,Sulawesi - Indonesia
2/14/2013,-0.45,98.44,10,4.8,Southern Sumatra - Indonesia
2/14/2013,-9.41,115.15,28,3.0,South of Bali - Indonesia
2/14/2013,-9.39,115.15,14,2.9,South of Bali - Indonesia
2/14/2013,-3.47,101.62,33,4.1,Southern Sumatra - Indonesia
2/14/2013,-1.1,120.13,17,4.2,Sulawesi - Indonesia
2/14/2013,-0.45,98.38,45,3.3,Southern Sumatra - Indonesia
2/14/2013,-7.07,129.75,124,5.0,Banda Sea
2/15/2013,5.26,95.71,10,4.0,Northern Sumatra - Indonesia
2/15/2013,4.63,94.65,10,4.7,Off West Coast of Northern Sumatra
2/15/2013,-8.43,114.65,16,3.0,Bali Region - Indonesia
2/15/2013,-9.34,113.05,18,3.7,South of Java - Indonesia
2/15/2013,-6.09,128.51,206,4.3,Banda Sea
2/15/2013,-8.9,116.34,100,4.5,Sumbawa Region - Indonesia
2/15/2013,-8.24,117.1,199,3.4,Sumbawa Region - Indonesia
2/15/2013,-7.39,109.16,54,2.6,Java - Indonesia
2/15/2013,-0.33,98.48,10,3.8,Southern Sumatra - Indonesia
2/15/2013,-0.47,98.45,10,3.9,Southern Sumatra - Indonesia
2/16/2013,-1.4,123.57,10,4.9,Sulawesi - Indonesia
2/16/2013,0.72,125.34,14,3.4,Northern Molucca Sea
2/16/2013,-2.91,129.3,23,3.6,Seram - Indonesia
2/16/2013,0.9,126.36,12,3.8,Northern Molucca Sea
2/16/2013,0.03,123.44,144,3.9,Minahassa Peninsula - Sulawesi
2/16/2013,-9.29,115.98,28,2.8,South of Bali - Indonesia
2/16/2013,1.44,121.72,10,3.4,Minahassa Peninsula - Sulawesi
2/16/2013,-6.3,130.35,139,5.2,Banda Sea
2/16/2013,-0.54,133.42,13,3.7,Irian Jaya Region - Indonesia
2/16/2013,-0.38,98.54,11,3.3,Southern Sumatra - Indonesia
2/16/2013,-9.19,121.87,10,2.7,Savu Sea
2/16/2013,-8.36,107.93,10,3.9,Java - Indonesia
2/16/2013,5.85,127.6,95,4.8,Philippine Islands Region
2/16/2013,-6.62,129.88,168,4.8,Banda Sea
2/16/2013,0.59,122.14,87,2.7,Minahassa Peninsula - Sulawesi
2/16/2013,-2.47,102.85,10,3.2,Southern Sumatra - Indonesia
2/16/2013,-2.45,102.95,10,4.4,Southern Sumatra - Indonesia
2/16/2013,-0.35,98.42,14,3.4,Southern Sumatra - Indonesia
2/16/2013,5.72,125.86,121,6.0,Mindanao - Philippines
2/16/2013,5.72,125.86,121,6.0,Mindanao - Philippines
2/16/2013,-5.5,103.64,19,3.7,Southern Sumatra - Indonesia
2/17/2013,-8.41,121.67,10,3.1,Flores Region - Indonesia
2/17/2013,-9.05,121.79,17,3.0,Savu Sea
2/17/2013,-4.6,102.54,31,3.7,Southern Sumatra - Indonesia
2/17/2013,-6.4,130.14,185,4.7,Banda Sea
2/17/2013,5.15,95.67,10,4.9,Northern Sumatra - Indonesia
2/17/2013,-8.38,121.7,10,3.0,Flores Region - Indonesia
2/17/2013,-8.42,119.8,165,4.0,Flores Region - Indonesia
2/17/2013,5.34,95.38,10,4.2,Northern Sumatra - Indonesia
2/17/2013,-10.14,124.35,38,4.6,Timor Region
2/17/2013,-8.48,121.73,14,3.1,Flores Region - Indonesia
2/17/2013,-7.55,128.47,169,4.6,Banda Sea
2/17/2013,3.17,126.14,16,4.1,Talaud Islands - Indonesia
2/17/2013,-2.52,136.4,14,3.8,Irian Jaya Region - Indonesia
2/17/2013,-9.05,123.87,162,3.2,Timor Region
2/18/2013,-8.53,121.72,10,3.1,Flores Region - Indonesia
2/18/2013,-3.85,122.37,24,3.6,Sulawesi - Indonesia
2/18/2013,-8.81,121.68,96,2.9,Flores Region - Indonesia
2/18/2013,-10.61,122.11,10,3.9,Savu Sea
2/18/2013,-3.74,136.31,14,4.5,Irian Jaya - Indonesia
2/18/2013,-8.42,121.67,10,2.9,Flores Region - Indonesia
2/18/2013,-6.74,131.95,101,4.2,Tanimbar Islands Reg. - Indonesia
2/18/2013,-9.73,120.92,10,3.3,Sumba Region - Indonesia
2/18/2013,-8.4,121.68,10,3.0,Flores Region - Indonesia
2/18/2013,-8.46,121.67,10,3.1,Flores Region - Indonesia
2/18/2013,-4.93,130.01,188,3.9,Banda Sea
2/18/2013,-5.17,106.32,26,3.5,Java - Indonesia
2/18/2013,-8.43,121.73,13,2.8,Flores Region - Indonesia
2/18/2013,-8.44,121.69,10,2.9,Flores Region - Indonesia
2/18/2013,5.08,95.79,10,4.6,Northern Sumatra - Indonesia
2/18/2013,-9.14,121.74,10,2.9,Savu Sea
2/18/2013,-10.17,118.91,51,4.6,South of Sumbawa - Indonesia
2/18/2013,-8.92,121.82,10,2.8,Flores Region - Indonesia
2/18/2013,1.9,98.96,114,4.5,Northern Sumatra - Indonesia
2/18/2013,-9.29,121.92,10,3.1,Savu Sea
2/18/2013,-8.81,121.73,10,3.2,Flores Region - Indonesia
2/18/2013,-9.1,121.96,10,3.0,Savu Sea
2/18/2013,-9.14,121.81,20,3.0,Savu Sea
2/18/2013,-8.21,121.6,10,3.1,Flores Region - Indonesia
2/18/2013,0.4,123.7,212,3.5,Minahassa Peninsula - Sulawesi
2/18/2013,-8.99,121.81,13,3.1,Flores Region - Indonesia
2/18/2013,-8.42,121.65,11,3.2,Flores Region - Indonesia
2/18/2013,-8.93,121.86,37,2.9,Flores Region - Indonesia
2/18/2013,-8.46,121.75,10,2.7,Flores Region - Indonesia
2/18/2013,-9.17,121.86,10,3.0,Savu Sea
2/18/2013,-2.94,127.66,46,3.9,Ceram Sea
2/18/2013,-8.69,109.59,10,4.2,Java - Indonesia
2/18/2013,-9.3,121.85,10,3.0,Savu Sea
2/19/2013,-8.48,121.77,11,3.0,Flores Region - Indonesia
2/19/2013,-8.42,121.76,10,3.0,Flores Region - Indonesia
2/19/2013,2.05,127.0,25,3.9,Northern Molucca Sea
2/19/2013,-8.5,118.79,10,3.5,Sumbawa Region - Indonesia
2/19/2013,-8.42,121.55,14,3.1,Flores Region - Indonesia
2/19/2013,-8.61,121.78,10,2.9,Flores Region - Indonesia
2/19/2013,2.2,121.24,10,4.7,Celebes Sea
2/19/2013,-8.64,121.8,10,2.8,Flores Region - Indonesia
2/19/2013,-8.98,121.67,59,2.9,Flores Region - Indonesia
2/19/2013,-8.59,121.86,46,3.0,Flores Region - Indonesia
2/19/2013,-1.04,126.98,33,2.7,Southern Molucca Sea
2/19/2013,-9.39,121.97,10,3.1,Savu Sea
2/19/2013,-8.35,121.59,13,3.2,Flores Region - Indonesia
2/19/2013,-6.72,104.32,59,5.1,Sunda Strait - Indonesia
2/19/2013,-3.5,131.23,20,4.3,Irian Jaya Region - Indonesia
2/19/2013,-0.37,100.4,10,2.9,Southern Sumatra - Indonesia
2/19/2013,-0.37,100.4,10,2.9,Southern Sumatra - Indonesia
2/19/2013,1.76,127.38,130,4.8,Halmahera - Indonesia
2/19/2013,1.76,127.38,130,4.8,Halmahera - Indonesia
2/19/2013,-9.0,121.78,62,3.0,Flores Region - Indonesia
2/19/2013,-8.52,121.75,16,3.2,Flores Region - Indonesia
2/19/2013,-8.52,121.75,16,3.2,Flores Region - Indonesia
2/19/2013,-0.69,122.37,67,3.6,Minahassa Peninsula - Sulawesi
2/19/2013,-1.61,126.61,10,4.9,Southern Molucca Sea
2/19/2013,-9.57,121.82,10,3.3,Savu Sea
2/19/2013,-0.33,100.39,10,3.2,Southern Sumatra - Indonesia
2/19/2013,-7.6,128.32,182,4.4,Banda Sea
2/19/2013,-0.37,100.4,10,3.9,Southern Sumatra - Indonesia
2/19/2013,0.48,126.46,10,4.4,Northern Molucca Sea
2/20/2013,5.04,96.01,29,3.8,Northern Sumatra - Indonesia
2/20/2013,-2.46,121.01,10,3.7,Sulawesi - Indonesia
2/20/2013,-8.43,121.69,10,3.1,Flores Region - Indonesia
2/20/2013,-2.41,121.25,10,3.6,Sulawesi - Indonesia
2/20/2013,-8.88,124.28,90,3.4,Timor Region
2/20/2013,-8.51,121.74,10,2.8,Flores Region - Indonesia
2/20/2013,-2.38,121.19,10,3.5,Sulawesi - Indonesia
2/20/2013,0.25,124.87,26,3.7,Minahassa Peninsula - Sulawesi
2/20/2013,-8.43,121.8,16,2.9,Flores Region - Indonesia
2/20/2013,-6.01,122.26,21,3.3,Flores Sea
2/20/2013,-8.06,121.15,72,3.8,Flores Region - Indonesia
2/20/2013,-3.38,99.47,47,4.1,Southwest of Sumatra - Indonesia
2/20/2013,-8.87,116.87,10,3.1,Sumbawa Region - Indonesia
2/20/2013,-3.94,135.46,13,4.5,Irian Jaya Region - Indonesia
2/20/2013,-9.18,123.85,72,3.1,Timor Region
2/20/2013,-9.03,121.83,26,2.9,Savu Sea
2/20/2013,-9.13,121.85,16,3.1,Savu Sea
2/20/2013,-8.48,121.74,10,2.8,Flores Region - Indonesia
2/20/2013,-0.39,98.36,32,3.2,Southern Sumatra - Indonesia
2/20/2013,-8.56,121.73,13,3.2,Flores Region - Indonesia
2/20/2013,-9.02,117.33,10,2.7,Sumbawa Region - Indonesia
2/20/2013,-8.04,121.58,10,3.4,Flores Region - Indonesia
2/21/2013,-8.15,122.01,10,3.1,Flores Region - Indonesia
2/21/2013,-0.05,123.45,123,3.2,Minahassa Peninsula - Sulawesi
2/21/2013,5.95,126.26,149,4.3,Mindanao - Philippines
2/21/2013,-9.44,122.02,16,3.7,Savu Sea
2/21/2013,-9.05,121.79,14,3.1,Savu Sea
2/21/2013,-2.17,136.84,12,3.9,Irian Jaya Region - Indonesia
2/21/2013,-8.74,108.53,26,3.5,Java - Indonesia
2/21/2013,-8.42,121.72,10,3.3,Flores Region - Indonesia
2/21/2013,-8.64,121.78,31,3.1,Flores Region - Indonesia
2/21/2013,2.77,128.12,19,4.5,Halmahera - Indonesia
2/21/2013,-9.14,121.74,10,3.2,Savu Sea
2/21/2013,-9.26,121.89,23,3.1,Savu Sea
2/21/2013,0.26,122.04,154,3.0,Minahassa Peninsula - Sulawesi
2/21/2013,-8.93,121.84,10,3.1,Flores Region - Indonesia
2/21/2013,-6.15,104.76,15,3.4,Sunda Strait - Indonesia
2/21/2013,-8.68,121.78,36,3.1,Flores Region - Indonesia
2/21/2013,-10.38,121.56,10,3.6,Savu Sea
2/21/2013,-8.78,121.75,10,3.2,Flores Region - Indonesia
2/21/2013,-8.44,121.7,10,3.3,Flores Region - Indonesia
2/21/2013,-0.09,123.44,132,4.8,Minahassa Peninsula - Sulawesi
2/22/2013,-9.4,121.82,13,3.3,Savu Sea
2/22/2013,-0.1,132.62,17,3.5,Irian Jaya Region - Indonesia
2/22/2013,-9.73,117.76,28,3.2,Sumbawa Region - Indonesia
2/22/2013,-8.02,107.22,33,3.4,Java - Indonesia
2/22/2013,-0.11,124.4,27,3.3,Southern Molucca Sea
2/22/2013,-5.0,129.6,194,4.2,Banda Sea
2/22/2013,-6.94,132.32,31,5.0,Tanimbar Islands Reg. - Indonesia
2/22/2013,5.33,94.57,40,3.8,Northern Sumatra - Indonesia
2/22/2013,-10.04,118.82,10,4.0,South of Sumbawa - Indonesia
2/22/2013,-0.52,99.28,61,3.5,Southern Sumatra - Indonesia
2/22/2013,-9.15,121.88,10,3.2,Savu Sea
2/22/2013,-8.54,121.75,10,2.8,Flores Region - Indonesia
2/22/2013,-8.73,121.8,33,3.0,Flores Region - Indonesia
2/22/2013,2.54,128.46,171,4.4,Halmahera - Indonesia
2/22/2013,-8.49,107.76,10,3.9,Java - Indonesia
2/22/2013,0.0,122.04,250,2.9,Minahassa Peninsula - Sulawesi
2/22/2013,4.29,126.03,149,4.6,Talaud Islands - Indonesia
2/22/2013,-9.97,121.88,10,3.4,Savu Sea
2/22/2013,0.58,121.29,80,3.1,Minahassa Peninsula - Sulawesi
2/22/2013,-8.68,121.86,24,2.7,Flores Region - Indonesia
2/22/2013,0.38,122.18,155,2.2,Minahassa Peninsula - Sulawesi
2/22/2013,-8.49,121.75,10,2.8,Flores Region - Indonesia
2/22/2013,-9.32,121.91,10,3.0,Savu Sea
2/22/2013,-9.18,121.84,10,3.1,Savu Sea
2/22/2013,-8.02,107.43,23,3.7,Java - Indonesia
2/22/2013,-9.07,121.86,27,3.0,Savu Sea
2/22/2013,-9.23,121.79,10,3.1,Savu Sea
2/22/2013,-2.57,121.61,17,3.3,Sulawesi - Indonesia
2/22/2013,-7.97,111.38,124,3.9,Java - Indonesia
2/22/2013,0.61,121.56,66,2.9,Minahassa Peninsula - Sulawesi
2/23/2013,-9.29,110.39,11,4.2,South of Java - Indonesia
2/23/2013,-8.83,127.6,70,5.3,Timor Region
2/23/2013,-8.46,121.66,10,3.0,Flores Region - Indonesia
2/23/2013,-8.67,111.19,58,2.7,Java - Indonesia
2/23/2013,-7.97,107.98,10,3.1,Java - Indonesia
2/23/2013,0.08,123.02,180,2.7,Minahassa Peninsula - Sulawesi
2/23/2013,-8.43,121.81,14,3.0,Flores Region - Indonesia
2/23/2013,1.39,96.95,75,4.1,Off West Coast of Northern Sumatra
2/23/2013,-8.67,127.47,34,5.9,Timor Region
2/23/2013,-8.67,127.47,34,5.9,Timor Region
2/23/2013,-2.03,136.59,10,4.1,Irian Jaya Region - Indonesia
2/23/2013,-9.23,110.39,10,4.3,South of Java - Indonesia
2/23/2013,-8.47,110.72,19,2.8,Java - Indonesia
2/23/2013,-6.58,129.95,176,4.7,Banda Sea
2/23/2013,1.37,121.33,10,4.1,Minahassa Peninsula - Sulawesi
2/23/2013,-9.12,121.78,10,3.1,Savu Sea
2/23/2013,-9.12,121.84,14,3.1,Savu Sea
2/23/2013,-9.75,121.69,10,3.6,Savu Sea
2/23/2013,-0.35,100.37,10,3.3,Southern Sumatra - Indonesia
2/23/2013,-9.42,122.09,10,3.2,Savu Sea
2/23/2013,-6.12,130.93,142,4.6,Banda Sea
2/23/2013,-8.32,121.73,13,3.4,Flores Region - Indonesia
2/24/2013,2.38,95.84,19,3.2,Off West Coast of Northern Sumatra
2/24/2013,1.98,98.92,122,3.9,Northern Sumatra - Indonesia
2/24/2013,1.94,121.43,13,3.0,Minahassa Peninsula - Sulawesi
2/24/2013,-9.49,115.21,15,3.9,South of Bali - Indonesia
2/24/2013,-7.51,127.91,104,4.8,Banda Sea
2/24/2013,-8.47,121.71,10,3.4,Flores Region - Indonesia
2/24/2013,-9.19,121.74,10,3.0,Savu Sea
2/24/2013,1.15,125.66,24,4.0,Northern Molucca Sea
2/24/2013,-8.27,108.76,56,3.1,Java - Indonesia
2/24/2013,-9.09,121.75,24,3.0,Savu Sea
2/24/2013,-7.66,128.76,158,5.0,Banda Sea
2/24/2013,-8.57,121.77,11,3.1,Flores Region - Indonesia
2/24/2013,-0.25,125.25,34,3.7,Southern Molucca Sea
2/24/2013,-8.77,127.52,40,5.2,Timor Region
2/24/2013,-0.29,122.85,10,4.0,Minahassa Peninsula - Sulawesi
2/24/2013,2.8,126.1,122,4.7,Northern Molucca Sea
2/24/2013,-8.17,121.47,10,3.2,Flores Region - Indonesia
2/24/2013,-9.19,123.7,22,3.2,Timor Region
2/25/2013,-0.38,98.55,10,3.8,Southern Sumatra - Indonesia
2/25/2013,-8.58,121.78,10,2.7,Flores Region - Indonesia
2/25/2013,-9.08,105.46,10,4.8,South of Java - Indonesia
2/25/2013,-2.03,128.85,10,4.5,Ceram Sea
2/25/2013,-7.38,126.96,380,4.7,Banda Sea
2/25/2013,-7.38,126.96,380,4.7,Banda Sea
2/25/2013,-5.79,103.71,10,3.6,Southern Sumatra - Indonesia
2/25/2013,1.51,126.34,56,4.2,Northern Molucca Sea
2/25/2013,-9.21,121.79,15,3.3,Savu Sea
2/25/2013,-9.86,118.83,18,4.2,Sumbawa Region - Indonesia
2/25/2013,-10.01,118.74,14,4.3,South of Sumbawa - Indonesia
2/25/2013,-4.2,120.39,10,4.6,Sulawesi - Indonesia
2/25/2013,-8.63,121.8,19,2.8,Flores Region - Indonesia
2/25/2013,-6.78,129.89,174,5.0,Banda Sea
2/25/2013,-8.49,121.74,10,3.3,Flores Region - Indonesia
2/26/2013,-9.04,121.84,11,3.2,Savu Sea
2/26/2013,0.99,126.17,25,3.4,Northern Molucca Sea
2/26/2013,-0.44,132.58,15,4.2,Irian Jaya Region - Indonesia
2/26/2013,-7.42,107.07,145,5.4,Java - Indonesia
2/26/2013,-8.98,121.85,18,3.0,Flores Region - Indonesia
2/26/2013,-8.72,121.78,15,3.3,Flores Region - Indonesia
2/26/2013,4.31,128.14,10,4.6,North of Halmahera - Indonesia
2/26/2013,3.67,126.71,10,4.3,Talaud Islands - Indonesia
2/26/2013,-8.8,121.85,30,2.8,Flores Region - Indonesia
2/26/2013,-8.95,121.89,24,3.2,Flores Region - Indonesia
2/26/2013,2.54,95.77,13,4.6,Off West Coast of Northern Sumatra
2/26/2013,-10.86,113.87,10,4.1,South of Java - Indonesia
2/27/2013,-1.42,97.19,66,4.3,Southwest of Sumatra - Indonesia
2/27/2013,-2.82,119.65,10,2.2,Sulawesi - Indonesia
2/27/2013,2.75,125.66,151,3.7,Talaud Islands - Indonesia
2/27/2013,-7.01,128.05,240,4.4,Banda Sea
2/27/2013,3.2,128.14,10,4.5,North of Halmahera - Indonesia
2/27/2013,-9.67,114.26,10,4.7,South of Bali - Indonesia
2/27/2013,4.78,96.18,10,2.7,Northern Sumatra - Indonesia
2/27/2013,4.87,95.96,10,3.0,Northern Sumatra - Indonesia
2/27/2013,-9.01,121.81,28,3.0,Savu Sea
2/27/2013,-0.86,99.77,42,3.4,Southern Sumatra - Indonesia
2/28/2013,-9.16,113.27,53,3.4,South of Java - Indonesia
2/28/2013,-10.33,113.18,15,4.3,South of Java - Indonesia
2/28/2013,-1.99,137.43,29,4.3,Near North Coast of Irian Jaya
2/28/2013,-9.11,123.71,10,2.9,Timor Region
2/28/2013,-4.54,138.75,178,4.8,Irian Jaya - Indonesia
2/28/2013,-4.44,139.0,239,4.9,Irian Jaya - Indonesia
2/28/2013,2.66,128.03,162,4.2,Halmahera - Indonesia
3/1/2013,4.53,128.35,10,4.4,North of Halmahera - Indonesia
3/1/2013,1.29,126.3,40,4.0,Northern Molucca Sea
3/1/2013,-8.07,117.76,10,3.4,Sumbawa Region - Indonesia
3/1/2013,-1.4,99.42,10,4.0,Southern Sumatra - Indonesia
3/2/2013,-2.51,118.93,10,2.6,Sulawesi - Indonesia
3/2/2013,-10.53,123.58,69,3.9,Timor Region
3/2/2013,-3.1,118.78,24,2.7,Sulawesi - Indonesia
3/2/2013,4.46,128.35,44,4.7,North of Halmahera - Indonesia
3/2/2013,4.46,128.19,35,4.6,North of Halmahera - Indonesia
3/2/2013,5.9,127.22,38,5.1,Philippine Islands Region
3/3/2013,-3.53,98.87,26,4.1,Southwest of Sumatra - Indonesia
3/3/2013,-5.5,104.65,10,2.8,Southern Sumatra - Indonesia
3/3/2013,2.71,95.55,10,5.1,Off West Coast of Northern Sumatra
3/3/2013,-7.64,107.21,26,3.2,Java - Indonesia
3/3/2013,-1.48,120.22,11,2.7,Sulawesi - Indonesia
3/3/2013,-8.88,108.56,10,5.0,Java - Indonesia
3/3/2013,1.65,120.88,31,3.4,Minahassa Peninsula - Sulawesi
3/3/2013,-2.79,138.81,26,4.8,Irian Jaya - Indonesia
3/3/2013,-3.54,127.48,10,4.4,Seram - Indonesia
3/3/2013,0.84,126.04,30,4.7,Northern Molucca Sea
3/4/2013,-0.73,99.86,63,3.4,Southern Sumatra - Indonesia
3/4/2013,-5.6,104.76,10,2.9,Southern Sumatra - Indonesia
3/4/2013,1.87,127.3,115,4.4,Halmahera - Indonesia
3/4/2013,3.98,126.83,49,3.8,Talaud Islands - Indonesia
3/4/2013,-5.55,104.73,10,4.8,Southern Sumatra - Indonesia
3/4/2013,-5.56,104.74,10,3.3,Southern Sumatra - Indonesia
3/4/2013,2.05,99.01,114,3.4,Northern Sumatra - Indonesia
3/4/2013,0.07,123.39,99,3.3,Minahassa Peninsula - Sulawesi
3/4/2013,-3.44,127.4,10,5.0,Seram - Indonesia
3/4/2013,-5.6,104.76,10,4.5,Southern Sumatra - Indonesia
3/4/2013,1.92,122.4,444,3.9,Minahassa Peninsula - Sulawesi
3/4/2013,-5.54,104.78,10,4.1,Southern Sumatra - Indonesia
3/4/2013,-5.48,104.72,10,4.0,Southern Sumatra - Indonesia
3/4/2013,-5.55,104.62,10,3.0,Southern Sumatra - Indonesia
3/4/2013,-5.68,104.79,10,3.3,Southern Sumatra - Indonesia
3/5/2013,1.32,126.3,10,4.6,Northern Molucca Sea
3/5/2013,0.43,121.1,30,3.3,Minahassa Peninsula - Sulawesi
3/5/2013,0.13,126.83,14,4.3,Northern Molucca Sea
3/5/2013,-0.54,121.86,10,4.0,Minahassa Peninsula - Sulawesi
3/5/2013,-3.56,100.6,44,4.1,Southern Sumatra - Indonesia
3/5/2013,-5.83,104.38,69,2.3,Southern Sumatra - Indonesia
3/5/2013,-10.76,111.22,23,4.4,South of Java - Indonesia
3/5/2013,4.32,127.43,10,4.7,Talaud Islands - Indonesia
3/5/2013,-9.3,116.13,72,4.8,Sumbawa Region - Indonesia
3/5/2013,-8.96,110.42,10,3.6,Java - Indonesia
3/5/2013,-8.26,119.74,158,3.9,Flores Region - Indonesia
3/5/2013,-5.55,104.78,10,2.4,Southern Sumatra - Indonesia
3/5/2013,-5.7,104.42,10,2.3,Southern Sumatra - Indonesia
3/5/2013,-5.66,104.52,10,2.8,Southern Sumatra - Indonesia
3/5/2013,-5.66,104.85,10,2.7,Southern Sumatra - Indonesia
3/5/2013,-5.6,104.74,10,3.0,Southern Sumatra - Indonesia
3/5/2013,-5.66,104.74,10,2.6,Southern Sumatra - Indonesia
3/5/2013,-5.55,104.72,10,3.3,Southern Sumatra - Indonesia
3/5/2013,-5.54,104.7,10,5.0,Southern Sumatra - Indonesia
3/5/2013,-7.22,105.39,28,3.7,Java - Indonesia
3/6/2013,-6.62,106.21,131,4.6,Java - Indonesia
