tgl,lat,lon,depth,mag,remark
1/6/2009,-0.81,133.47,10,6.1,Irian Jaya Region - Indonesia
1/6/2009,-0.77,133.4,10,5.1,Irian Jaya Region - Indonesia
1/6/2009,-0.93,133.01,10,5.1,Irian Jaya Region - Indonesia
1/6/2009,-6.82,129.7,171,5.0,Banda Sea
1/6/2009,-0.46,133.09,10,5.1,Irian Jaya Region - Indonesia
1/6/2009,-6.75,108.17,153,4.7,Java - Indonesia
1/6/2009,2.63,123.18,232,6.2,Celebes Sea
1/6/2009,-0.39,132.98,10,4.5,Irian Jaya Region - Indonesia
1/6/2009,-7.3,122.34,567,4.6,Flores Sea
1/6/2009,-1.12,133.6,10,4.4,Irian Jaya Region - Indonesia
1/6/2009,-1.12,133.58,10,5.0,Irian Jaya Region - Indonesia
1/6/2009,-1.04,132.5,10,4.4,Irian Jaya Region - Indonesia
1/6/2009,-1.7,131.54,10,4.8,Irian Jaya Region - Indonesia
1/7/2009,-0.69,133.17,48,5.3,Irian Jaya Region - Indonesia
1/7/2009,-1.06,131.85,10,4.6,Irian Jaya Region - Indonesia
1/7/2009,-6.93,133.23,10,5.6,Aru Islands Region - Indonesia
1/7/2009,-7.2,105.36,5,4.2,Java - Indonesia
1/7/2009,-0.98,132.77,10,4.9,Irian Jaya Region - Indonesia
1/7/2009,-0.47,133.16,10,5.1,Irian Jaya Region - Indonesia
1/7/2009,-0.59,132.65,10,4.9,Irian Jaya Region - Indonesia
1/7/2009,-9.43,123.76,89,5.2,Timor Region
1/7/2009,1.86,127.33,102,5.2,Halmahera - Indonesia
1/7/2009,-0.76,133.26,10,5.0,Irian Jaya Region - Indonesia
1/7/2009,2.58,97.57,135,4.2,Northern Sumatra - Indonesia
1/7/2009,2.57,95.85,10,4.0,Off West Coast of Northern Sumatra
1/8/2009,-0.75,133.35,10,4.7,Irian Jaya Region - Indonesia
1/8/2009,-4.0,129.86,146,4.9,Banda Sea
1/8/2009,-0.63,133.1,10,5.5,Irian Jaya Region - Indonesia
1/8/2009,2.04,96.71,10,4.8,Northern Sumatra - Indonesia
1/8/2009,-0.09,123.57,59,4.4,Minahassa Peninsula - Sulawesi
1/8/2009,-7.77,119.06,83,3.9,Flores Sea
1/9/2009,-0.98,127.1,10,5.0,Halmahera - Indonesia
1/9/2009,-0.63,133.85,10,5.2,Irian Jaya Region - Indonesia
1/9/2009,-6.34,130.47,147,5.0,Banda Sea
1/9/2009,-2.11,99.72,10,5.2,Southern Sumatra - Indonesia
1/9/2009,-0.87,133.77,10,4.7,Irian Jaya Region - Indonesia
1/10/2009,-0.46,132.88,10,5.2,Irian Jaya Region - Indonesia
1/11/2009,-5.85,106.0,110,4.0,Sunda Strait - Indonesia
1/11/2009,-1.78,99.43,10,4.9,Southern Sumatra - Indonesia
1/11/2009,-1.43,132.48,94,5.0,Irian Jaya Region - Indonesia
1/11/2009,-0.92,133.65,10,5.2,Irian Jaya Region - Indonesia
1/11/2009,-0.13,133.56,10,5.0,Irian Jaya Region - Indonesia
1/12/2009,2.85,95.73,10,5.3,Off West Coast of Northern Sumatra
1/12/2009,-7.68,109.08,48,4.0,Java - Indonesia
1/12/2009,-0.45,133.35,10,5.0,Irian Jaya Region - Indonesia
1/12/2009,0.26,122.05,146,4.4,Minahassa Peninsula - Sulawesi
1/12/2009,0.17,121.12,10,4.1,Minahassa Peninsula - Sulawesi
1/12/2009,3.31,96.0,10,4.5,Off West Coast of Northern Sumatra
1/13/2009,-7.11,130.04,135,4.8,Tanimbar Islands Reg. - Indonesia
1/13/2009,-0.68,133.61,10,5.1,Irian Jaya Region - Indonesia
1/13/2009,-1.42,100.0,26,4.3,Southern Sumatra - Indonesia
1/13/2009,-8.11,116.1,13,3.2,Sumbawa Region - Indonesia
1/13/2009,-4.68,108.56,10,4.5,Java Sea
1/14/2009,-0.27,132.52,10,4.9,Irian Jaya Region - Indonesia
1/14/2009,-2.72,127.38,10,4.7,Ceram Sea
1/14/2009,-7.95,118.38,49,4.8,Flores Sea
1/14/2009,-1.33,132.95,45,5.0,Irian Jaya Region - Indonesia
1/14/2009,1.89,123.64,10,5.6,Minahassa Peninsula - Sulawesi
1/15/2009,-0.53,132.88,14,5.3,Irian Jaya Region - Indonesia
1/15/2009,-0.39,132.76,10,4.9,Irian Jaya Region - Indonesia
1/15/2009,-1.95,132.11,74,4.9,Irian Jaya Region - Indonesia
1/15/2009,-0.78,133.05,10,5.2,Irian Jaya Region - Indonesia
1/15/2009,3.98,110.5,10,5.9,South China Sea
1/15/2009,-8.05,124.04,581,4.6,Timor Region
1/16/2009,-8.98,112.29,10,4.4,Java - Indonesia
1/16/2009,-7.82,106.92,16,4.6,Java - Indonesia
1/16/2009,-0.17,133.83,201,4.8,Irian Jaya Region - Indonesia
1/16/2009,-8.9,110.54,51,3.9,Java - Indonesia
1/16/2009,-7.57,109.22,177,4.9,Java - Indonesia
1/17/2009,-0.44,132.91,10,4.8,Irian Jaya Region - Indonesia
1/18/2009,-1.33,132.91,10,4.3,Irian Jaya Region - Indonesia
1/18/2009,1.7,126.43,10,5.2,Northern Molucca Sea
1/18/2009,-9.35,114.47,10,4.7,South of Bali - Indonesia
1/18/2009,-7.54,129.4,108,5.0,Banda Sea
1/18/2009,-0.37,132.34,10,5.0,Irian Jaya Region - Indonesia
1/19/2009,-0.01,116.8,10,5.0,Borneo
1/19/2009,-4.34,129.27,10,4.4,Banda Sea
1/19/2009,-8.83,109.04,287,4.2,Java - Indonesia
1/19/2009,-9.18,111.54,10,3.9,South of Java - Indonesia
1/19/2009,-0.6,132.95,10,5.1,Irian Jaya Region - Indonesia
1/19/2009,-0.73,131.76,10,4.9,Irian Jaya Region - Indonesia
1/19/2009,-0.55,131.83,10,4.9,Irian Jaya Region - Indonesia
1/20/2009,-10.58,114.99,33,4.6,South of Bali - Indonesia
1/20/2009,-8.5,112.07,70,5.0,Java - Indonesia
1/20/2009,-10.74,114.94,10,5.0,South of Bali - Indonesia
1/20/2009,-4.48,129.89,169,5.5,Banda Sea
1/20/2009,-9.03,112.22,45,3.4,South of Java - Indonesia
1/20/2009,-0.76,133.31,40,5.1,Irian Jaya Region - Indonesia
1/20/2009,-0.94,122.27,7,3.5,Minahassa Peninsula - Sulawesi
1/20/2009,1.2,128.08,87,4.1,Halmahera - Indonesia
1/20/2009,4.44,127.69,50,5.0,Talaud Islands - Indonesia
1/20/2009,-0.18,133.01,47,4.8,Irian Jaya Region - Indonesia
1/20/2009,-2.89,139.39,16,4.7,Near North Coast of Irian Jaya
1/20/2009,0.62,120.81,76,5.1,Minahassa Peninsula - Sulawesi
1/20/2009,-7.93,106.16,10,4.3,Java - Indonesia
1/20/2009,-7.86,106.17,10,4.6,Java - Indonesia
1/21/2009,-6.55,131.36,10,5.2,Tanimbar Islands Reg. - Indonesia
1/21/2009,-1.16,112.53,10,5.0,Borneo
1/21/2009,-2.26,100.32,10,4.6,Southern Sumatra - Indonesia
1/21/2009,-0.8,132.81,10,4.4,Irian Jaya Region - Indonesia
1/21/2009,-0.5,132.86,10,5.1,Irian Jaya Region - Indonesia
1/21/2009,-6.13,134.03,10,4.8,Aru Islands Region - Indonesia
1/21/2009,-4.74,130.77,131,4.4,Banda Sea
1/22/2009,-3.32,109.32,10,5.8,Java Sea
1/22/2009,-7.58,128.74,184,5.8,Banda Sea
1/22/2009,-5.64,110.96,273,5.0,Java Sea
1/22/2009,-0.55,132.89,45,5.0,Irian Jaya Region - Indonesia
1/22/2009,-0.51,127.5,124,5.4,Halmahera - Indonesia
1/22/2009,-5.77,108.38,508,4.1,Java Sea
1/23/2009,2.4,126.62,10,4.1,Northern Molucca Sea
1/23/2009,-4.15,101.67,10,4.8,Southern Sumatra - Indonesia
1/23/2009,-0.25,123.01,38,4.7,Minahassa Peninsula - Sulawesi
1/23/2009,0.47,126.28,135,4.2,Northern Molucca Sea
1/23/2009,0.04,123.48,143,4.3,Minahassa Peninsula - Sulawesi
1/24/2009,5.4,126.39,133,5.0,Mindanao - Philippines
1/24/2009,-6.13,130.62,127,4.7,Banda Sea
1/24/2009,-0.41,132.84,10,4.1,Irian Jaya Region - Indonesia
1/24/2009,2.38,128.13,10,4.7,Halmahera - Indonesia
1/24/2009,-2.77,140.85,5,4.8,Near North Coast of Irian Jaya
1/24/2009,-0.67,132.94,19,5.0,Irian Jaya Region - Indonesia
1/24/2009,5.73,125.42,10,5.4,Mindanao - Philippines
1/24/2009,0.58,124.66,166,4.9,Minahassa Peninsula - Sulawesi
1/24/2009,-6.45,130.49,10,5.2,Banda Sea
1/24/2009,0.2,96.86,10,5.2,Off West Coast of Northern Sumatra
1/25/2009,-7.09,130.29,10,5.1,Tanimbar Islands Reg. - Indonesia
1/25/2009,-3.04,130.84,10,5.0,Seram - Indonesia
1/25/2009,-7.32,106.71,111,4.7,Java - Indonesia
1/26/2009,-0.16,123.99,56,5.1,Minahassa Peninsula - Sulawesi
1/26/2009,-0.25,98.05,10,5.4,Southern Sumatra - Indonesia
1/26/2009,-3.08,126.89,10,4.4,Buru - Indonesia
1/26/2009,-0.78,133.04,10,4.3,Irian Jaya Region - Indonesia
1/26/2009,-5.23,129.88,10,5.6,Banda Sea
1/26/2009,4.38,125.48,153,5.7,Talaud Islands - Indonesia
1/26/2009,4.19,126.9,10,5.0,Talaud Islands - Indonesia
1/26/2009,-3.6,108.41,10,5.3,Java Sea
1/26/2009,-0.21,99.65,127,5.1,Southern Sumatra - Indonesia
1/26/2009,0.93,126.16,10,4.7,Northern Molucca Sea
1/27/2009,0.5,97.39,10,4.9,Northern Sumatra - Indonesia
1/27/2009,-6.61,108.21,292,4.1,Java - Indonesia
1/27/2009,0.93,126.8,10,4.6,Northern Molucca Sea
1/27/2009,-2.91,109.32,10,5.2,Borneo
1/27/2009,-6.57,132.63,650,5.1,Tanimbar Islands Reg. - Indonesia
1/28/2009,-6.28,130.55,10,5.1,Banda Sea
1/28/2009,4.07,124.08,10,5.1,Celebes Sea
1/28/2009,-9.35,124.16,71,5.9,Timor Region
1/28/2009,-0.44,98.04,10,4.9,Southern Sumatra - Indonesia
1/28/2009,-2.83,136.38,23,5.3,Irian Jaya Region - Indonesia
1/28/2009,1.78,129.45,10,4.9,Halmahera - Indonesia
1/28/2009,-0.94,98.23,10,3.5,Southern Sumatra - Indonesia
1/28/2009,-0.18,98.46,10,4.1,Southern Sumatra - Indonesia
1/28/2009,-0.29,98.21,10,5.6,Southern Sumatra - Indonesia
1/30/2009,4.4,127.1,10,5.4,Talaud Islands - Indonesia
1/30/2009,-8.36,120.03,10,5.1,Flores Region - Indonesia
1/31/2009,-0.32,133.06,10,4.7,Irian Jaya Region - Indonesia
1/31/2009,-9.55,109.8,10,4.1,South of Java - Indonesia
1/31/2009,-6.11,130.42,161,4.9,Banda Sea
1/31/2009,4.99,95.04,10,4.7,Northern Sumatra - Indonesia
1/31/2009,-0.73,133.4,10,5.1,Irian Jaya Region - Indonesia
2/1/2009,-0.74,132.24,10,4.6,Irian Jaya Region - Indonesia
2/1/2009,-8.49,116.55,39,4.4,Sumbawa Region - Indonesia
2/1/2009,-9.65,118.91,10,4.8,Sumbawa Region - Indonesia
2/1/2009,4.84,127.55,103,5.0,Talaud Islands - Indonesia
2/2/2009,3.28,124.04,260,4.8,Celebes Sea
2/2/2009,-4.62,102.66,10,5.0,Southern Sumatra - Indonesia
2/2/2009,0.29,122.32,146,3.5,Minahassa Peninsula - Sulawesi
2/3/2009,-0.82,132.34,5,4.4,Irian Jaya Region - Indonesia
2/3/2009,-6.36,130.29,156,5.1,Banda Sea
2/3/2009,-6.57,130.91,166,4.9,Banda Sea
2/3/2009,-7.28,104.52,10,5.4,Southwest of Sumatra - Indonesia
2/4/2009,-0.09,123.93,114,4.8,Minahassa Peninsula - Sulawesi
2/4/2009,3.09,126.32,18,4.0,Talaud Islands - Indonesia
2/4/2009,2.38,96.1,10,4.9,Northern Sumatra - Indonesia
2/6/2009,-0.86,133.11,10,4.9,Irian Jaya Region - Indonesia
2/6/2009,-7.07,123.24,663,5.2,Banda Sea
2/6/2009,4.97,113.04,10,5.3,South China Sea
2/7/2009,-0.64,132.74,10,5.2,Irian Jaya Region - Indonesia
2/7/2009,2.76,95.55,10,4.2,Off West Coast of Northern Sumatra
2/8/2009,-8.53,118.33,10,4.7,Sumbawa Region - Indonesia
2/8/2009,-0.6,133.29,10,4.8,Irian Jaya Region - Indonesia
2/8/2009,-7.83,113.58,162,3.7,Java - Indonesia
2/9/2009,1.74,127.21,111,5.2,Halmahera - Indonesia
2/9/2009,-0.02,123.2,70,4.2,Minahassa Peninsula - Sulawesi
2/9/2009,1.44,123.32,10,4.8,Minahassa Peninsula - Sulawesi
2/9/2009,1.26,123.49,10,5.4,Minahassa Peninsula - Sulawesi
2/9/2009,-0.52,132.03,10,4.4,Irian Jaya Region - Indonesia
2/10/2009,-0.77,133.29,10,4.8,Irian Jaya Region - Indonesia
2/10/2009,5.23,94.7,10,4.8,Northern Sumatra - Indonesia
2/10/2009,3.47,127.28,10,4.9,Talaud Islands - Indonesia
2/10/2009,-5.74,120.51,518,4.5,Sulawesi - Indonesia
2/10/2009,-7.43,128.57,180,4.7,Banda Sea
2/11/2009,3.77,127.02,10,4.9,Talaud Islands - Indonesia
2/11/2009,3.96,127.39,10,4.7,Talaud Islands - Indonesia
2/11/2009,4.32,127.14,10,4.9,Talaud Islands - Indonesia
2/11/2009,3.71,126.91,67,5.1,Talaud Islands - Indonesia
2/11/2009,3.73,126.85,74,5.6,Talaud Islands - Indonesia
2/11/2009,3.77,127.06,85,4.7,Talaud Islands - Indonesia
2/11/2009,4.1,127.01,10,5.0,Talaud Islands - Indonesia
2/11/2009,4.04,126.62,93,4.8,Talaud Islands - Indonesia
2/11/2009,2.33,99.74,223,4.0,Northern Sumatra - Indonesia
2/11/2009,3.49,126.84,10,4.9,Talaud Islands - Indonesia
2/11/2009,3.32,126.55,135,5.0,Talaud Islands - Indonesia
2/11/2009,3.68,127.02,154,4.9,Talaud Islands - Indonesia
2/11/2009,3.86,126.27,10,5.1,Talaud Islands - Indonesia
2/11/2009,4.01,126.8,83,5.3,Talaud Islands - Indonesia
2/11/2009,3.99,126.85,71,5.3,Talaud Islands - Indonesia
2/11/2009,3.78,126.9,10,5.2,Talaud Islands - Indonesia
2/11/2009,3.84,126.77,95,5.6,Talaud Islands - Indonesia
2/11/2009,3.92,126.86,88,5.2,Talaud Islands - Indonesia
2/11/2009,3.52,126.86,99,5.3,Talaud Islands - Indonesia
2/11/2009,3.65,126.94,10,5.5,Talaud Islands - Indonesia
2/11/2009,3.92,126.92,99,5.8,Talaud Islands - Indonesia
2/11/2009,3.93,126.91,73,5.6,Talaud Islands - Indonesia
2/11/2009,0.54,125.53,10,6.1,Northern Molucca Sea
2/11/2009,4.73,126.85,10,6.6,Talaud Islands - Indonesia
2/11/2009,3.85,126.69,64,7.2,Talaud Islands - Indonesia
2/11/2009,-2.65,121.87,10,4.3,Sulawesi - Indonesia
2/11/2009,-3.32,128.2,6,4.5,Seram - Indonesia
2/11/2009,-0.01,124.57,70,5.4,Southern Molucca Sea
2/11/2009,-0.59,133.21,10,5.2,Irian Jaya Region - Indonesia
2/12/2009,3.44,127.04,105,4.9,Talaud Islands - Indonesia
2/12/2009,-5.07,104.61,188,4.5,Southern Sumatra - Indonesia
2/12/2009,-8.44,121.34,194,5.1,Flores Region - Indonesia
2/12/2009,3.68,126.73,58,4.8,Talaud Islands - Indonesia
2/12/2009,4.01,126.75,72,5.3,Talaud Islands - Indonesia
2/12/2009,-7.11,129.79,108,4.9,Banda Sea
2/12/2009,3.77,127.16,10,4.8,Talaud Islands - Indonesia
2/12/2009,3.94,126.85,78,5.0,Talaud Islands - Indonesia
2/12/2009,4.32,127.07,10,5.0,Talaud Islands - Indonesia
2/12/2009,3.95,126.88,87,4.8,Talaud Islands - Indonesia
2/12/2009,2.91,126.28,125,4.6,Northern Molucca Sea
2/12/2009,3.66,126.71,82,5.3,Talaud Islands - Indonesia
2/12/2009,4.14,126.9,50,5.0,Talaud Islands - Indonesia
2/12/2009,3.68,115.9,238,5.1,Borneo
2/12/2009,1.25,132.91,10,5.4,Irian Jaya Region - Indonesia
2/12/2009,3.96,126.75,71,6.2,Talaud Islands - Indonesia
2/12/2009,4.07,126.99,85,4.6,Talaud Islands - Indonesia
2/12/2009,3.58,127.0,70,4.6,Talaud Islands - Indonesia
2/12/2009,4.0,126.88,43,5.1,Talaud Islands - Indonesia
2/12/2009,-0.5,133.71,10,4.7,Irian Jaya Region - Indonesia
2/12/2009,4.13,127.09,10,4.8,Talaud Islands - Indonesia
2/12/2009,-0.65,127.72,5,4.7,Halmahera - Indonesia
2/12/2009,3.97,126.78,10,5.0,Talaud Islands - Indonesia
2/12/2009,3.84,126.88,66,5.9,Talaud Islands - Indonesia
2/12/2009,4.67,127.69,10,4.9,Talaud Islands - Indonesia
2/12/2009,3.64,126.96,62,5.3,Talaud Islands - Indonesia
2/12/2009,-5.73,113.37,225,4.9,Java Sea
2/12/2009,3.96,126.81,90,4.7,Talaud Islands - Indonesia
2/12/2009,3.92,126.79,67,5.1,Talaud Islands - Indonesia
2/12/2009,3.21,126.73,94,4.8,Talaud Islands - Indonesia
2/12/2009,3.9,126.94,81,5.0,Talaud Islands - Indonesia
2/12/2009,4.08,126.86,61,4.9,Talaud Islands - Indonesia
2/12/2009,3.8,126.82,51,5.1,Talaud Islands - Indonesia
2/12/2009,3.82,126.79,85,5.2,Talaud Islands - Indonesia
2/12/2009,3.9,126.81,79,5.9,Talaud Islands - Indonesia
2/12/2009,3.89,127.11,10,5.0,Talaud Islands - Indonesia
2/12/2009,3.85,126.94,10,4.8,Talaud Islands - Indonesia
2/12/2009,3.72,127.06,68,5.0,Talaud Islands - Indonesia
2/12/2009,3.73,126.73,74,5.2,Talaud Islands - Indonesia
2/12/2009,2.72,127.25,10,5.1,Northern Molucca Sea
2/12/2009,4.18,127.18,59,4.8,Talaud Islands - Indonesia
2/12/2009,3.89,126.82,90,5.0,Talaud Islands - Indonesia
2/12/2009,4.0,127.29,10,4.7,Talaud Islands - Indonesia
2/12/2009,4.0,126.8,74,5.4,Talaud Islands - Indonesia
2/12/2009,3.98,126.84,68,5.3,Talaud Islands - Indonesia
2/12/2009,4.05,127.24,10,4.9,Talaud Islands - Indonesia
2/12/2009,3.65,126.77,10,5.1,Talaud Islands - Indonesia
2/12/2009,3.72,126.87,63,5.2,Talaud Islands - Indonesia
2/13/2009,3.82,126.76,60,5.4,Talaud Islands - Indonesia
2/13/2009,3.45,127.12,38,4.5,Talaud Islands - Indonesia
2/13/2009,3.66,127.02,10,4.5,Talaud Islands - Indonesia
2/13/2009,3.52,126.65,68,4.6,Talaud Islands - Indonesia
2/13/2009,3.56,126.96,67,5.2,Talaud Islands - Indonesia
2/13/2009,3.95,126.79,80,5.2,Talaud Islands - Indonesia
2/13/2009,2.04,96.78,10,3.8,Northern Sumatra - Indonesia
2/13/2009,2.01,96.56,21,3.6,Northern Sumatra - Indonesia
2/13/2009,3.79,126.99,49,5.2,Talaud Islands - Indonesia
2/13/2009,3.66,126.72,76,4.9,Talaud Islands - Indonesia
2/13/2009,3.78,126.88,84,5.0,Talaud Islands - Indonesia
2/13/2009,3.88,126.66,23,4.8,Talaud Islands - Indonesia
2/13/2009,1.15,96.69,10,4.1,Off West Coast of Northern Sumatra
2/13/2009,3.6,126.83,62,5.1,Talaud Islands - Indonesia
2/13/2009,3.88,126.84,22,5.0,Talaud Islands - Indonesia
2/13/2009,3.69,126.66,10,4.7,Talaud Islands - Indonesia
2/13/2009,-0.58,133.18,10,4.8,Irian Jaya Region - Indonesia
2/13/2009,3.69,126.74,10,5.0,Talaud Islands - Indonesia
2/13/2009,3.6,126.98,10,4.7,Talaud Islands - Indonesia
2/13/2009,3.59,126.81,68,5.0,Talaud Islands - Indonesia
2/13/2009,3.94,126.98,10,5.2,Talaud Islands - Indonesia
2/13/2009,3.47,126.65,10,4.9,Talaud Islands - Indonesia
2/13/2009,4.2,126.65,153,4.5,Talaud Islands - Indonesia
2/14/2009,2.81,98.44,10,2.9,Northern Sumatra - Indonesia
2/14/2009,3.22,126.9,132,4.2,Talaud Islands - Indonesia
2/14/2009,-5.16,129.74,270,3.7,Banda Sea
2/14/2009,1.72,96.91,26,4.5,Off West Coast of Northern Sumatra
2/14/2009,-5.9,129.99,13,5.2,Banda Sea
2/14/2009,-0.22,123.01,67,3.7,Minahassa Peninsula - Sulawesi
2/14/2009,3.83,126.89,12,4.7,Talaud Islands - Indonesia
2/14/2009,-3.87,129.23,80,3.5,Seram - Indonesia
2/14/2009,-4.16,138.71,10,4.3,Irian Jaya - Indonesia
2/14/2009,2.52,96.88,12,3.9,Northern Sumatra - Indonesia
2/14/2009,3.43,127.27,196,4.5,Talaud Islands - Indonesia
2/14/2009,0.37,126.18,131,3.6,Northern Molucca Sea
2/14/2009,-2.35,121.05,10,3.5,Sulawesi - Indonesia
2/14/2009,4.05,127.11,23,4.6,Talaud Islands - Indonesia
2/14/2009,-4.01,133.66,9,4.3,Irian Jaya Region - Indonesia
2/14/2009,-0.74,134.89,22,4.5,Irian Jaya Region - Indonesia
2/14/2009,3.55,127.11,115,5.1,Talaud Islands - Indonesia
2/14/2009,3.91,126.73,30,4.9,Talaud Islands - Indonesia
2/14/2009,3.56,126.89,26,4.7,Talaud Islands - Indonesia
2/14/2009,-0.14,124.46,26,4.6,Southern Molucca Sea
2/14/2009,3.97,126.88,65,5.0,Talaud Islands - Indonesia
2/14/2009,3.74,126.14,10,4.6,Talaud Islands - Indonesia
2/14/2009,1.33,98.16,20,2.3,Northern Sumatra - Indonesia
2/15/2009,-6.97,108.49,48,3.1,Java - Indonesia
2/15/2009,3.87,126.79,77,4.8,Talaud Islands - Indonesia
2/15/2009,-10.81,111.21,150,4.7,South of Java - Indonesia
2/15/2009,3.66,127.06,14,4.8,Talaud Islands - Indonesia
2/15/2009,-0.67,132.17,56,4.9,Irian Jaya Region - Indonesia
2/15/2009,-8.17,110.39,11,3.3,Java - Indonesia
2/15/2009,-0.12,123.74,101,4.4,Minahassa Peninsula - Sulawesi
2/15/2009,1.43,127.24,25,4.0,Halmahera - Indonesia
2/15/2009,3.94,126.81,66,5.0,Talaud Islands - Indonesia
2/15/2009,3.66,126.82,65,4.5,Talaud Islands - Indonesia
2/15/2009,2.27,95.0,39,4.3,Off West Coast of Northern Sumatra
2/15/2009,-9.06,113.21,28,3.2,South of Java - Indonesia
2/15/2009,1.74,96.83,25,4.9,Off West Coast of Northern Sumatra
2/15/2009,3.72,127.24,20,4.8,Talaud Islands - Indonesia
2/15/2009,2.93,126.41,18,4.5,Northern Molucca Sea
2/16/2009,3.56,127.02,57,4.7,Talaud Islands - Indonesia
2/16/2009,3.49,126.7,21,4.2,Talaud Islands - Indonesia
2/16/2009,-2.64,139.45,10,3.8,Near North Coast of Irian Jaya
2/16/2009,-0.08,122.71,10,3.1,Minahassa Peninsula - Sulawesi
2/16/2009,-4.26,134.42,10,4.3,Irian Jaya Region - Indonesia
2/16/2009,4.07,126.8,66,4.8,Talaud Islands - Indonesia
2/16/2009,-3.51,131.5,44,4.0,Irian Jaya Region - Indonesia
2/16/2009,-0.42,132.23,10,4.2,Irian Jaya Region - Indonesia
2/16/2009,-1.92,129.95,10,3.5,Halmahera - Indonesia
2/16/2009,3.66,126.94,55,4.4,Talaud Islands - Indonesia
2/16/2009,-8.96,112.44,65,3.0,Java - Indonesia
2/16/2009,3.72,126.7,13,4.9,Talaud Islands - Indonesia
2/16/2009,3.33,127.02,55,4.9,Talaud Islands - Indonesia
2/16/2009,-3.33,135.53,79,4.4,Irian Jaya Region - Indonesia
2/16/2009,3.63,126.96,10,4.8,Talaud Islands - Indonesia
2/16/2009,-1.21,127.75,17,5.1,Halmahera - Indonesia
2/16/2009,-3.87,132.98,17,4.4,Irian Jaya Region - Indonesia
2/16/2009,3.79,126.83,87,4.7,Talaud Islands - Indonesia
2/16/2009,-7.09,125.26,542,4.7,Banda Sea
2/17/2009,3.93,126.95,13,4.7,Talaud Islands - Indonesia
2/17/2009,-2.87,139.44,25,4.6,Near North Coast of Irian Jaya
2/17/2009,0.62,99.7,18,2.7,Northern Sumatra - Indonesia
2/17/2009,1.6,95.76,68,3.5,Off West Coast of Northern Sumatra
2/17/2009,-6.29,104.96,2,4.3,Sunda Strait - Indonesia
2/17/2009,-0.48,132.88,62,4.6,Irian Jaya Region - Indonesia
2/17/2009,-3.87,100.97,19,4.0,Southern Sumatra - Indonesia
2/17/2009,3.02,126.66,57,4.2,Talaud Islands - Indonesia
2/17/2009,4.0,127.08,10,4.7,Talaud Islands - Indonesia
2/17/2009,3.19,97.17,10,3.9,Northern Sumatra - Indonesia
2/17/2009,-2.49,129.04,10,3.1,Seram - Indonesia
2/17/2009,3.76,126.76,96,4.5,Talaud Islands - Indonesia
2/17/2009,3.2,126.91,54,4.7,Talaud Islands - Indonesia
2/17/2009,3.39,126.83,32,5.1,Talaud Islands - Indonesia
2/17/2009,2.23,128.11,102,5.2,Halmahera - Indonesia
2/17/2009,-7.63,127.97,202,5.3,Banda Sea
2/17/2009,4.19,127.2,51,4.7,Talaud Islands - Indonesia
2/17/2009,3.06,127.21,54,4.3,Talaud Islands - Indonesia
2/17/2009,-8.45,112.42,109,4.0,Java - Indonesia
2/17/2009,5.52,125.25,10,5.1,Mindanao - Philippines
2/18/2009,-0.4,124.34,20,4.1,Southern Molucca Sea
2/18/2009,3.97,126.64,4,4.3,Talaud Islands - Indonesia
2/18/2009,3.8,126.91,38,5.3,Talaud Islands - Indonesia
2/18/2009,-1.82,100.13,25,3.4,Southern Sumatra - Indonesia
2/18/2009,3.59,126.75,50,5.0,Talaud Islands - Indonesia
2/18/2009,3.89,105.75,48,5.5,South China Sea
2/18/2009,3.61,126.84,128,4.5,Talaud Islands - Indonesia
2/18/2009,3.64,126.46,108,4.4,Talaud Islands - Indonesia
2/18/2009,-6.32,104.04,20,3.1,Sunda Strait - Indonesia
2/18/2009,4.06,127.27,46,4.6,Talaud Islands - Indonesia
2/18/2009,2.71,110.08,10,5.1,South China Sea
2/18/2009,3.7,126.9,55,4.8,Talaud Islands - Indonesia
2/18/2009,-10.98,113.54,115,3.9,South of Java - Indonesia
2/18/2009,-5.8,130.5,110,3.8,Banda Sea
2/19/2009,-3.38,127.72,76,4.1,Seram - Indonesia
2/19/2009,1.33,99.4,57,2.5,Northern Sumatra - Indonesia
2/19/2009,-9.65,113.42,10,4.0,South of Java - Indonesia
2/19/2009,0.09,100.01,4,3.2,Northern Sumatra - Indonesia
2/19/2009,-0.9,126.85,64,4.5,Southern Molucca Sea
2/19/2009,-0.11,122.82,124,3.3,Minahassa Peninsula - Sulawesi
2/19/2009,-0.36,131.35,28,4.0,Irian Jaya Region - Indonesia
2/19/2009,0.21,96.89,58,4.6,Off West Coast of Northern Sumatra
2/19/2009,-2.32,114.7,10,5.8,Borneo
2/19/2009,-3.91,130.55,77,3.5,Seram - Indonesia
2/19/2009,-7.54,120.6,592,5.0,Flores Sea
2/19/2009,-4.87,133.85,110,4.8,Irian Jaya Region - Indonesia
2/19/2009,-9.31,110.21,10,3.4,South of Java - Indonesia
2/19/2009,-7.59,118.53,20,3.6,Flores Sea
2/19/2009,1.66,99.11,10,3.4,Northern Sumatra - Indonesia
2/19/2009,-0.24,123.35,125,4.4,Minahassa Peninsula - Sulawesi
2/19/2009,1.61,95.5,30,3.7,Off West Coast of Northern Sumatra
2/19/2009,-4.01,128.27,175,4.1,Banda Sea
2/19/2009,-1.7,123.31,10,3.7,Sulawesi - Indonesia
2/19/2009,4.06,126.84,54,4.6,Talaud Islands - Indonesia
